      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE  VALIDATION_ERR_CVRMSD 
       582  5.820000000000000E+002 -5.548444860501252E-001  9.988178211537722E-001  1.647465039565678E-005  1.072318673043939E+022 -1.072239263043222E+022  8.937498032408029E+020 -4.231220177112599E+020  8.937498282323290E+020 -4.231220427027891E+020  3.989223162302474E+021  3.989223162302476E+021  5.069903868082723E-016  3.509274118756702E-016  1.881566434844378E-005
       583  5.830000000000000E+002 -5.548271834381655E-001  9.987866830842275E-001  1.647633582922813E-005  1.072285231392222E+022 -1.072205821391504E+022  8.937219445027512E+020 -4.231088215872062E+020  8.937219694923235E+020 -4.231088465767814E+020  3.989223162302474E+021  3.989223162302476E+021  5.131971993173141E-016  3.669233655959213E-016  1.884812180503601E-005
       583  5.830000000000000E+002 -5.548271834381655E-001  9.987866830842275E-001  1.647633582922813E-005  1.072285231392222E+022 -1.072205821391504E+022  8.937219445027512E+020 -4.231088215872062E+020  8.937219694923235E+020 -4.231088465767814E+020  3.989223162302474E+021  3.989223162302476E+021  5.131971993173141E-016  3.669233655959213E-016  1.884812180503601E-005
       584  5.840000000000000E+002 -5.548098813657604E-001  9.987555459867664E-001  1.647802126943970E-005  1.072251790783457E+022 -1.072172380782740E+022  8.936940866332143E+020 -4.230956258745890E+020  8.936941116208322E+020 -4.230956508622100E+020  3.989223162302474E+021  3.989223162302476E+021  5.036341827021173E-016  3.643867904105093E-016  1.888057940914478E-005
       584  5.840000000000000E+002 -5.548098813657604E-001  9.987555459867664E-001  1.647802126943970E-005  1.072251790783457E+022 -1.072172380782740E+022  8.936940866332143E+020 -4.230956258745890E+020  8.936941116208322E+020 -4.230956508622100E+020  3.989223162302474E+021  3.989223162302476E+021  5.036341827021173E-016  3.643867904105093E-016  1.888057940914478E-005
       585  5.850000000000000E+002 -5.547925798328999E-001  9.987244098613557E-001  1.647970671628034E-005  1.072218351217612E+022 -1.072138941216895E+022  8.936662296321647E+020 -4.230824305733952E+020  8.936662546178285E+020 -4.230824555590622E+020  3.989223162302474E+021  3.989223162302476E+021  4.967059181171477E-016  3.727212517340058E-016  1.891303716056980E-005
       585  5.850000000000000E+002 -5.547925798328999E-001  9.987244098613557E-001  1.647970671628034E-005  1.072218351217612E+022 -1.072138941216895E+022  8.936662296321647E+020 -4.230824305733952E+020  8.936662546178285E+020 -4.230824555590622E+020  3.989223162302474E+021  3.989223162302476E+021  4.967059181171477E-016  3.727212517340058E-016  1.891303716056980E-005
       586  5.860000000000000E+002 -5.547752788395632E-001  9.986932747079600E-001  1.648139216973951E-005  1.072184912694655E+022 -1.072105502693938E+022  8.936383734995755E+020 -4.230692356836120E+020  8.936383984832854E+020 -4.230692606673251E+020  3.989223162302474E+021  3.989223162302476E+021  5.000693620972212E-016  3.907878790750014E-016  1.894549505895065E-005
       586  5.860000000000000E+002 -5.547752788395632E-001  9.986932747079600E-001  1.648139216973951E-005  1.072184912694655E+022 -1.072105502693938E+022  8.936383734995755E+020 -4.230692356836120E+020  8.936383984832854E+020 -4.230692606673251E+020  3.989223162302474E+021  3.989223162302476E+021  5.000693620972212E-016  3.907878790750014E-016  1.894549505895065E-005
       587  5.870000000000000E+002 -5.547579783857379E-001  9.986621405265427E-001  1.648307762980587E-005  1.072151475214554E+022 -1.072072065213836E+022  8.936105182354195E+020 -4.230560412052267E+020  8.936105432171754E+020 -4.230560661869857E+020  3.989223162302474E+021  3.989223162302476E+021  5.030905151700618E-016  3.959127962863440E-016  1.897795310380599E-005
       587  5.870000000000000E+002 -5.547579783857379E-001  9.986621405265427E-001  1.648307762980587E-005  1.072151475214554E+022 -1.072072065213836E+022  8.936105182354195E+020 -4.230560412052267E+020  8.936105432171754E+020 -4.230560661869857E+020  3.989223162302474E+021  3.989223162302476E+021  5.030905151700618E-016  3.959127962863440E-016  1.897795310380599E-005
       588  5.880000000000000E+002 -5.547406784714040E-001  9.986310073170690E-001  1.648476309646806E-005  1.072118038777274E+022 -1.072038628776556E+022  8.935826638396698E+020 -4.230428471382264E+020  8.935826888194718E+020 -4.230428721180314E+020  3.989223162302474E+021  3.989223162302476E+021  4.985298868550225E-016  4.079227032866620E-016  1.901041129501102E-005
       588  5.880000000000000E+002 -5.547406784714040E-001  9.986310073170690E-001  1.648476309646806E-005  1.072118038777274E+022 -1.072038628776556E+022  8.935826638396698E+020 -4.230428471382264E+020  8.935826888194718E+020 -4.230428721180314E+020  3.989223162302474E+021  3.989223162302476E+021  4.985298868550225E-016  4.079227032866620E-016  1.901041129501102E-005
       589  5.890000000000000E+002 -5.547233790965422E-001  9.985998750795035E-001  1.648644856971490E-005  1.072084603382784E+022 -1.072005193382067E+022  8.935548103122992E+020 -4.230296534825982E+020  8.935548352901474E+020 -4.230296784604494E+020  3.989223162302474E+021  3.989223162302476E+021  5.016620429698262E-016  4.000023766873143E-016  1.904286963208968E-005
       589  5.890000000000000E+002 -5.547233790965422E-001  9.985998750795035E-001  1.648644856971490E-005  1.072084603382784E+022 -1.072005193382067E+022  8.935548103122992E+020 -4.230296534825982E+020  8.935548352901474E+020 -4.230296784604494E+020  3.989223162302474E+021  3.989223162302476E+021  5.016620429698262E-016  4.000023766873143E-016  1.904286963208968E-005
       590  5.900000000000000E+002 -5.547060802611428E-001  9.985687438138081E-001  1.648813404953560E-005  1.072051169031053E+022 -1.071971759030335E+022  8.935269576532808E+020 -4.230164602383295E+020  8.935269826291748E+020 -4.230164852142267E+020  3.989223162302474E+021  3.989223162302476E+021  4.848342003086457E-016  3.941009568681926E-016  1.907532811467297E-005
       590  5.900000000000000E+002 -5.547060802611428E-001  9.985687438138081E-001  1.648813404953560E-005  1.072051169031053E+022 -1.071971759030335E+022  8.935269576532808E+020 -4.230164602383295E+020  8.935269826291748E+020 -4.230164852142267E+020  3.989223162302474E+021  3.989223162302476E+021  4.848342003086457E-016  3.941009568681926E-016  1.907532811467297E-005
       591  5.910000000000000E+002 -5.546887819651826E-001  9.985376135199466E-001  1.648981953591943E-005  1.072017735722046E+022 -1.071938325721329E+022  8.934991058625871E+020 -4.230032674054073E+020  8.934991308365275E+020 -4.230032923793506E+020  3.989223162302474E+021  3.989223162302476E+021  4.753016940106935E-016  3.927550190147087E-016  1.910778674265077E-005
       591  5.910000000000000E+002 -5.546887819651826E-001  9.985376135199466E-001  1.648981953591943E-005  1.072017735722046E+022 -1.071938325721329E+022  8.934991058625871E+020 -4.230032674054073E+020  8.934991308365275E+020 -4.230032923793506E+020  3.989223162302474E+021  3.989223162302476E+021  4.753016940106935E-016  3.927550190147087E-016  1.910778674265077E-005
       592  5.920000000000000E+002 -5.546714842086468E-001  9.985064841978899E-001  1.649150502885551E-005  1.071984303455732E+022 -1.071904893455015E+022  8.934712549401917E+020 -4.229900749838188E+020  8.934712799121780E+020 -4.229900999558082E+020  3.989223162302474E+021  3.989223162302476E+021  4.830787031308243E-016  3.886654386137383E-016  1.914024551571289E-005
       592  5.920000000000000E+002 -5.546714842086468E-001  9.985064841978899E-001  1.649150502885551E-005  1.071984303455732E+022 -1.071904893455015E+022  8.934712549401917E+020 -4.229900749838188E+020  8.934712799121780E+020 -4.229900999558082E+020  3.989223162302474E+021  3.989223162302476E+021  4.830787031308243E-016  3.886654386137383E-016  1.914024551571289E-005
       593  5.930000000000000E+002 -5.546541869915146E-001  9.984753558476007E-001  1.649319052833301E-005  1.071950872232078E+022 -1.071871462231360E+022  8.934434048860670E+020 -4.229768829735512E+020  8.934434298560994E+020 -4.229769079435868E+020  3.989223162302474E+021  3.989223162302476E+021  4.926570442600532E-016  3.897007754241106E-016  1.917270443329356E-005
       593  5.930000000000000E+002 -5.546541869915146E-001  9.984753558476007E-001  1.649319052833301E-005  1.071950872232078E+022 -1.071871462231360E+022  8.934434048860670E+020 -4.229768829735512E+020  8.934434298560994E+020 -4.229769079435868E+020  3.989223162302474E+021  3.989223162302476E+021  4.926570442600532E-016  3.897007754241106E-016  1.917270443329356E-005
       594  5.940000000000000E+002 -5.546368903137779E-001  9.984442284690456E-001  1.649487603434073E-005  1.071917442051051E+022 -1.071838032050334E+022  8.934155557001862E+020 -4.229636913745917E+020  8.934155806682646E+020 -4.229637163426734E+020  3.989223162302474E+021  3.989223162302476E+021  5.016638805645016E-016  3.973105009803465E-016  1.920516349550808E-005
       594  5.940000000000000E+002 -5.546368903137779E-001  9.984442284690456E-001  1.649487603434073E-005  1.071917442051051E+022 -1.071838032050334E+022  8.934155557001862E+020 -4.229636913745917E+020  8.934155806682646E+020 -4.229637163426734E+020  3.989223162302474E+021  3.989223162302476E+021  5.016638805645016E-016  3.973105009803465E-016  1.920516349550808E-005
       595  5.950000000000000E+002 -5.546195941754115E-001  9.984131020621831E-001  1.649656154686684E-005  1.071884012912619E+022 -1.071804602911902E+022  8.933877073825219E+020 -4.229505001869274E+020  8.933877323486467E+020 -4.229505251530555E+020  3.989223162302474E+021  3.989223162302476E+021  4.966815853688232E-016  4.077674027651061E-016  1.923762270154257E-005
       595  5.950000000000000E+002 -5.546195941754115E-001  9.984131020621831E-001  1.649656154686684E-005  1.071884012912619E+022 -1.071804602911902E+022  8.933877073825219E+020 -4.229505001869274E+020  8.933877323486467E+020 -4.229505251530555E+020  3.989223162302474E+021  3.989223162302476E+021  4.966815853688232E-016  4.077674027651061E-016  1.923762270154257E-005
       596  5.960000000000000E+002 -5.546022985764010E-001  9.983819766269781E-001  1.649824706590077E-005  1.071850584816750E+022 -1.071771174816033E+022  8.933598599330476E+020 -4.229373094105455E+020  8.933598848972182E+020 -4.229373343747199E+020  3.989223162302474E+021  3.989223162302476E+021  5.021168773376606E-016  4.317872167657420E-016  1.927008205126718E-005
       596  5.960000000000000E+002 -5.546022985764010E-001  9.983819766269781E-001  1.649824706590077E-005  1.071850584816750E+022 -1.071771174816033E+022  8.933598599330476E+020 -4.229373094105455E+020  8.933598848972182E+020 -4.229373343747199E+020  3.989223162302474E+021  3.989223162302476E+021  5.021168773376606E-016  4.317872167657420E-016  1.927008205126718E-005
       597  5.970000000000000E+002 -5.545850035167327E-001  9.983508521633966E-001  1.649993259143119E-005  1.071817157763411E+022 -1.071737747762693E+022  8.933320133517355E+020 -4.229241190454333E+020  8.933320383139527E+020 -4.229241440076540E+020  3.989223162302474E+021  3.989223162302476E+021  4.845858078410889E-016  4.374815692227894E-016  1.930254154442341E-005
       597  5.970000000000000E+002 -5.545850035167327E-001  9.983508521633966E-001  1.649993259143119E-005  1.071817157763411E+022 -1.071737747762693E+022  8.933320133517355E+020 -4.229241190454333E+020  8.933320383139527E+020 -4.229241440076540E+020  3.989223162302474E+021  3.989223162302476E+021  4.845858078410889E-016  4.374815692227894E-016  1.930254154442341E-005
       598  5.980000000000000E+002 -5.545677089963870E-001  9.983197286714041E-001  1.650161812344664E-005  1.071783731752569E+022 -1.071704321751851E+022  8.933041676385591E+020 -4.229109290915778E+020  8.933041925988226E+020 -4.229109540518449E+020  3.989223162302474E+021  3.989223162302476E+021  4.845610323800671E-016  4.207608797352777E-016  1.933500118051885E-005
       598  5.980000000000000E+002 -5.545677089963870E-001  9.983197286714041E-001  1.650161812344664E-005  1.071783731752569E+022 -1.071704321751851E+022  8.933041676385591E+020 -4.229109290915778E+020  8.933041925988226E+020 -4.229109540518449E+020  3.989223162302474E+021  3.989223162302476E+021  4.845610323800671E-016  4.207608797352777E-016  1.933500118051885E-005
       599  5.990000000000000E+002 -5.545504150153484E-001  9.982886061509681E-001  1.650330366193541E-005  1.071750306784192E+022 -1.071670896783474E+022  8.932763227934911E+020 -4.228977395489663E+020  8.932763477518010E+020 -4.228977645072797E+020  3.989223162302474E+021  3.989223162302476E+021  4.844368262881830E-016  4.096827758642948E-016  1.936746095953582E-005
       599  5.990000000000000E+002 -5.545504150153484E-001  9.982886061509681E-001  1.650330366193541E-005  1.071750306784192E+022 -1.071670896783474E+022  8.932763227934911E+020 -4.228977395489663E+020  8.932763477518010E+020 -4.228977645072797E+020  3.989223162302474E+021  3.989223162302476E+021  4.844368262881830E-016  4.096827758642948E-016  1.936746095953582E-005
       600  6.000000000000000E+002 -5.545331215736004E-001  9.982574846020535E-001  1.650498920688644E-005  1.071716882858247E+022 -1.071637472857530E+022  8.932484788165046E+020 -4.228845504175860E+020  8.932485037728608E+020 -4.228845753739459E+020  3.989223162302474E+021  3.989223162302476E+021  4.748209142788889E-016  4.157394962049724E-016  1.939992088108361E-005
       600  6.000000000000000E+002 -5.545331215736004E-001  9.982574846020535E-001  1.650498920688644E-005  1.071716882858247E+022 -1.071637472857530E+022  8.932484788165046E+020 -4.228845504175860E+020  8.932485037728608E+020 -4.228845753739459E+020  3.989223162302474E+021  3.989223162302476E+021  4.748209142788889E-016  4.157394962049724E-016  1.939992088108361E-005
       601  6.010000000000000E+002 -5.545158286711233E-001  9.982263640246193E-001  1.650667475828886E-005  1.071683459974702E+022 -1.071604049973985E+022  8.932206357075724E+020 -4.228713616974241E+020  8.932206606619751E+020 -4.228713866518303E+020  3.989223162302474E+021  3.989223162302476E+021  4.597121154590556E-016  4.038331228856916E-016  1.943238094453599E-005
       601  6.010000000000000E+002 -5.545158286711233E-001  9.982263640246193E-001  1.650667475828886E-005  1.071683459974702E+022 -1.071604049973985E+022  8.932206357075724E+020 -4.228713616974241E+020  8.932206606619751E+020 -4.228713866518303E+020  3.989223162302474E+021  3.989223162302476E+021  4.597121154590556E-016  4.038331228856916E-016  1.943238094453599E-005
       602  6.020000000000000E+002 -5.544985363078994E-001  9.981952444186336E-001  1.650836031613201E-005  1.071650038133525E+022 -1.071570628132807E+022  8.931927934666675E+020 -4.228581733884676E+020  8.931928184191168E+020 -4.228581983409203E+020  3.989223162302474E+021  3.989223162302476E+021  4.543081046691233E-016  3.867500655145497E-016  1.946484114997660E-005
       602  6.020000000000000E+002 -5.544985363078994E-001  9.981952444186336E-001  1.650836031613201E-005  1.071650038133525E+022 -1.071570628132807E+022  8.931927934666675E+020 -4.228581733884676E+020  8.931928184191168E+020 -4.228581983409203E+020  3.989223162302474E+021  3.989223162302476E+021  4.543081046691233E-016  3.867500655145497E-016  1.946484114997660E-005
       603  6.030000000000000E+002 -5.544812444839173E-001  9.981641257840559E-001  1.651004588040497E-005  1.071616617334682E+022 -1.071537207333965E+022  8.931649520937629E+020 -4.228449854907038E+020  8.931649770442587E+020 -4.228450104412030E+020  3.989223162302474E+021  3.989223162302476E+021  4.597604728957206E-016  3.725141843719314E-016  1.949730149688750E-005
