      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE  VALIDATION_ERR_CVRMSD 
       590  5.900000000000000E+002 -5.445932429640078E-001  9.803696076531739E-001  1.748333664883717E-005  1.052505587361399E+022 -1.052426177360679E+022  8.772443546078683E+020 -4.153037254252219E+020  8.772443784360902E+020 -4.153037492534493E+020  3.989223162302474E+021  3.989223162302476E+021  3.940119885057591E-016  3.116881467625624E-016  3.824500086996876E-005
       591  5.910000000000000E+002 -5.445592776114098E-001  9.803084834943204E-001  1.748671156905668E-005  1.052439940912509E+022 -1.052360530911790E+022  8.771896671211059E+020 -4.152778211082724E+020  8.771896909454554E+020 -4.152778449326273E+020  3.989223162302474E+021  3.989223162302476E+021  4.043174771514088E-016  3.153635924393838E-016  3.831003577281656E-005
       591  5.910000000000000E+002 -5.445592776114098E-001  9.803084834943204E-001  1.748671156905668E-005  1.052439940912509E+022 -1.052360530911790E+022  8.771896671211059E+020 -4.152778211082724E+020  8.771896909454554E+020 -4.152778449326273E+020  3.989223162302474E+021  3.989223162302476E+021  4.043174771514088E-016  3.153635924393838E-016  3.831003577281656E-005
       592  5.920000000000000E+002 -5.445253143771028E-001  9.802473631478439E-001  1.749008649001749E-005  1.052374298558219E+022 -1.052294888557500E+022  8.771349830441300E+020 -4.152519184066233E+020  8.771350068646070E+020 -4.152519422271058E+020  3.989223162302474E+021  3.989223162302476E+021  4.050812527940895E-016  3.177448671032400E-016  3.837507098558067E-005
       592  5.920000000000000E+002 -5.445253143771028E-001  9.802473631478439E-001  1.749008649001749E-005  1.052374298558219E+022 -1.052294888557500E+022  8.771349830441300E+020 -4.152519184066233E+020  8.771350068646070E+020 -4.152519422271058E+020  3.989223162302474E+021  3.989223162302476E+021  4.050812527940895E-016  3.177448671032400E-016  3.837507098558067E-005
       593  5.930000000000000E+002 -5.444913532609565E-001  9.801862466135144E-001  1.749346141163657E-005  1.052308660298273E+022 -1.052229250297554E+022  8.770803023767276E+020 -4.152260173201736E+020  8.770803261933326E+020 -4.152260411367840E+020  3.989223162302474E+021  3.989223162302476E+021  4.072421768706614E-016  3.108081104737460E-016  3.844010650790999E-005
       593  5.930000000000000E+002 -5.444913532609565E-001  9.801862466135144E-001  1.749346141163657E-005  1.052308660298273E+022 -1.052229250297554E+022  8.770803023767276E+020 -4.152260173201736E+020  8.770803261933326E+020 -4.152260411367840E+020  3.989223162302474E+021  3.989223162302476E+021  4.072421768706614E-016  3.108081104737460E-016  3.844010650790999E-005
       594  5.940000000000000E+002 -5.444573942628327E-001  9.801251338910757E-001  1.749683633383018E-005  1.052243026132415E+022 -1.052163616131696E+022  8.770256251186862E+020 -4.152001178488229E+020  8.770256489314193E+020 -4.152001416615612E+020  3.989223162302474E+021  3.989223162302476E+021  3.931668329144704E-016  3.065632295512198E-016  3.850514233952087E-005
       594  5.940000000000000E+002 -5.444573942628327E-001  9.801251338910757E-001  1.749683633383018E-005  1.052243026132415E+022 -1.052163616131696E+022  8.770256251186862E+020 -4.152001178488229E+020  8.770256489314193E+020 -4.152001416615612E+020  3.989223162302474E+021  3.989223162302476E+021  3.931668329144704E-016  3.065632295512198E-016  3.850514233952087E-005
       595  5.950000000000000E+002 -5.444234373825998E-001  9.800640249802938E-001  1.750021125651436E-005  1.052177396060391E+022 -1.052097986059672E+022  8.769709512697937E+020 -4.151742199924703E+020  8.769709750786548E+020 -4.151742438013367E+020  3.989223162302474E+021  3.989223162302476E+021  3.975424262999847E-016  2.879789338050381E-016  3.857017847999789E-005
       595  5.950000000000000E+002 -5.444234373825998E-001  9.800640249802938E-001  1.750021125651436E-005  1.052177396060391E+022 -1.052097986059672E+022  8.769709512697937E+020 -4.151742199924703E+020  8.769709750786548E+020 -4.151742438013367E+020  3.989223162302474E+021  3.989223162302476E+021  3.975424262999847E-016  2.879789338050381E-016  3.857017847999789E-005
       596  5.960000000000000E+002 -5.443894826201311E-001  9.800029198809331E-001  1.750358617960522E-005  1.052111770081945E+022 -1.052032360081226E+022  8.769162808298369E+020 -4.151483237510151E+020  8.769163046348263E+020 -4.151483475560098E+020  3.989223162302474E+021  3.989223162302476E+021  4.047850754532784E-016  2.857529596627378E-016  3.863521492947938E-005
       596  5.960000000000000E+002 -5.443894826201311E-001  9.800029198809331E-001  1.750358617960522E-005  1.052111770081945E+022 -1.052032360081226E+022  8.769162808298369E+020 -4.151483237510151E+020  8.769163046348263E+020 -4.151483475560098E+020  3.989223162302474E+021  3.989223162302476E+021  4.047850754532784E-016  2.857529596627378E-016  3.863521492947938E-005
       597  5.970000000000000E+002 -5.443555299752888E-001  9.799418185927429E-001  1.750696110302006E-005  1.052046148196821E+022 -1.051966738196102E+022  8.768616137986038E+020 -4.151224291243569E+020  8.768616375997216E+020 -4.151224529254799E+020  3.989223162302474E+021  3.989223162302476E+021  4.171287079156224E-016  2.987982034734281E-016  3.870025168716942E-005
       597  5.970000000000000E+002 -5.443555299752888E-001  9.799418185927429E-001  1.750696110302006E-005  1.052046148196821E+022 -1.051966738196102E+022  8.768616137986038E+020 -4.151224291243569E+020  8.768616375997216E+020 -4.151224529254799E+020  3.989223162302474E+021  3.989223162302476E+021  4.171287079156224E-016  2.987982034734281E-016  3.870025168716942E-005
       598  5.980000000000000E+002 -5.443215794479465E-001  9.798807211154836E-001  1.751033602667573E-005  1.051980530404764E+022 -1.051901120404045E+022  8.768069501758817E+020 -4.150965361123948E+020  8.768069739731279E+020 -4.150965599096463E+020  3.989223162302474E+021  3.989223162302476E+021  4.082837551733034E-016  3.177448671032400E-016  3.876528875288381E-005
       598  5.980000000000000E+002 -5.443215794479465E-001  9.798807211154836E-001  1.751033602667573E-005  1.051980530404764E+022 -1.051901120404045E+022  8.768069501758817E+020 -4.150965361123948E+020  8.768069739731279E+020 -4.150965599096463E+020  3.989223162302474E+021  3.989223162302476E+021  4.082837551733034E-016  3.177448671032400E-016  3.876528875288381E-005
       599  5.990000000000000E+002 -5.442876310379672E-001  9.798196274489142E-001  1.751371095048848E-005  1.051914916705519E+022 -1.051835506704800E+022  8.767522899614577E+020 -4.150706447150280E+020  8.767523137548325E+020 -4.150706685084082E+020  3.989223162302474E+021  3.989223162302476E+021  4.182472782977167E-016  3.218862143447290E-016  3.883032612625248E-005
       599  5.990000000000000E+002 -5.442876310379672E-001  9.798196274489142E-001  1.751371095048848E-005  1.051914916705519E+022 -1.051835506704800E+022  8.767522899614577E+020 -4.150706447150280E+020  8.767523137548325E+020 -4.150706685084082E+020  3.989223162302474E+021  3.989223162302476E+021  4.182472782977167E-016  3.218862143447290E-016  3.883032612625248E-005
       600  6.000000000000000E+002 -5.442536847452183E-001  9.797585375927975E-001  1.751708587437558E-005  1.051849307098831E+022 -1.051769897098112E+022  8.766976331551197E+020 -4.150447549321561E+020  8.766976569446235E+020 -4.150447787216650E+020  3.989223162302474E+021  3.989223162302476E+021  4.131442365249108E-016  3.165024629307933E-016  3.889536380736549E-005
       600  6.000000000000000E+002 -5.442536847452183E-001  9.797585375927975E-001  1.751708587437558E-005  1.051849307098831E+022 -1.051769897098112E+022  8.766976331551197E+020 -4.150447549321561E+020  8.766976569446235E+020 -4.150447787216650E+020  3.989223162302474E+021  3.989223162302476E+021  4.131442365249108E-016  3.165024629307933E-016  3.889536380736549E-005
       601  6.010000000000000E+002 -5.442197405695720E-001  9.796974515468884E-001  1.752046079825174E-005  1.051783701584444E+022 -1.051704291583725E+022  8.766429797566555E+020 -4.150188667636784E+020  8.766430035422878E+020 -4.150188905493162E+020  3.989223162302474E+021  3.989223162302476E+021  4.063196163370095E-016  3.105492762711529E-016  3.896040179570700E-005
       601  6.010000000000000E+002 -5.442197405695720E-001  9.796974515468884E-001  1.752046079825174E-005  1.051783701584444E+022 -1.051704291583725E+022  8.766429797566555E+020 -4.150188667636784E+020  8.766430035422878E+020 -4.150188905493162E+020  3.989223162302474E+021  3.989223162302476E+021  4.063196163370095E-016  3.105492762711529E-016  3.896040179570700E-005
       602  6.020000000000000E+002 -5.441857985108951E-001  9.796363693109482E-001  1.752383572203495E-005  1.051718100162104E+022 -1.051638690161384E+022  8.765883297658518E+020 -4.149929802094943E+020  8.765883535476134E+020 -4.149930039912611E+020  3.989223162302474E+021  3.989223162302476E+021  4.094040925342165E-016  3.108081104737460E-016  3.902544009104944E-005
       602  6.020000000000000E+002 -5.441857985108951E-001  9.796363693109482E-001  1.752383572203495E-005  1.051718100162104E+022 -1.051638690161384E+022  8.765883297658518E+020 -4.149929802094943E+020  8.765883535476134E+020 -4.149930039912611E+020  3.989223162302474E+021  3.989223162302476E+021  4.094040925342165E-016  3.108081104737460E-016  3.902544009104944E-005
       603  6.030000000000000E+002 -5.441518585690557E-001  9.795752908847357E-001  1.752721064564235E-005  1.051652502831554E+022 -1.051573092830835E+022  8.765336831824966E+020 -4.149670952695029E+020  8.765337069603873E+020 -4.149671190473987E+020  3.989223162302474E+021  3.989223162302476E+021  3.944529576603905E-016  3.100316078659668E-016  3.909047869309734E-005
       603  6.030000000000000E+002 -5.441518585690557E-001  9.795752908847357E-001  1.752721064564235E-005  1.051652502831554E+022 -1.051573092830835E+022  8.765336831824966E+020 -4.149670952695029E+020  8.765337069603873E+020 -4.149671190473987E+020  3.989223162302474E+021  3.989223162302476E+021  3.944529576603905E-016  3.100316078659668E-016  3.909047869309734E-005
       604  6.040000000000000E+002 -5.441179207439182E-001  9.795142162680072E-001  1.753058556899037E-005  1.051586909592540E+022 -1.051507499591820E+022  8.764790400063781E+020 -4.149412119436039E+020  8.764790637803978E+020 -4.149412357176289E+020  3.989223162302474E+021  3.989223162302476E+021  4.059474305509374E-016  3.144317893100488E-016  3.915551760178726E-005
       604  6.040000000000000E+002 -5.441179207439182E-001  9.795142162680072E-001  1.753058556899037E-005  1.051586909592540E+022 -1.051507499591820E+022  8.764790400063781E+020 -4.149412119436039E+020  8.764790637803978E+020 -4.149412357176289E+020  3.989223162302474E+021  3.989223162302476E+021  4.059474305509374E-016  3.144317893100488E-016  3.915551760178726E-005
       605  6.050000000000000E+002 -5.440839850353527E-001  9.794531454605180E-001  1.753396049199611E-005  1.051521320444806E+022 -1.051441910444087E+022  8.764244002372827E+020 -4.149153302316964E+020  8.764244240074317E+020 -4.149153540018508E+020  3.989223162302474E+021  3.989223162302476E+021  4.142870588849540E-016  3.234909864008059E-016  3.922055681636641E-005
       605  6.050000000000000E+002 -5.440839850353527E-001  9.794531454605180E-001  1.753396049199611E-005  1.051521320444806E+022 -1.051441910444087E+022  8.764244002372827E+020 -4.149153302316964E+020  8.764244240074317E+020 -4.149153540018508E+020  3.989223162302474E+021  3.989223162302476E+021  4.142870588849540E-016  3.234909864008059E-016  3.922055681636641E-005
       606  6.060000000000000E+002 -5.440500514432260E-001  9.793920784620325E-001  1.753733541457565E-005  1.051455735388098E+022 -1.051376325387379E+022  8.763697638749985E+020 -4.148894501336799E+020  8.763697876412772E+020 -4.148894738999637E+020  3.989223162302474E+021  3.989223162302476E+021  4.248611041534398E-016  3.195567065213914E-016  3.928559633686497E-005
       606  6.060000000000000E+002 -5.440500514432260E-001  9.793920784620325E-001  1.753733541457565E-005  1.051455735388098E+022 -1.051376325387379E+022  8.763697638749985E+020 -4.148894501336799E+020  8.763697876412772E+020 -4.148894738999637E+020  3.989223162302474E+021  3.989223162302476E+021  4.248611041534398E-016  3.195567065213914E-016  3.928559633686497E-005
       607  6.070000000000000E+002 -5.440161199674076E-001  9.793310152723089E-001  1.754071033664665E-005  1.051390154422160E+022 -1.051310744421440E+022  8.763151309193131E+020 -4.148635716494538E+020  8.763151546817214E+020 -4.148635954118672E+020  3.989223162302474E+021  3.989223162302476E+021  4.185691561041421E-016  3.310489451165233E-016  3.935063616294241E-005
       607  6.070000000000000E+002 -5.440161199674076E-001  9.793310152723089E-001  1.754071033664665E-005  1.051390154422160E+022 -1.051310744421440E+022  8.763151309193131E+020 -4.148635716494538E+020  8.763151546817214E+020 -4.148635954118672E+020  3.989223162302474E+021  3.989223162302476E+021  4.185691561041421E-016  3.310489451165233E-016  3.935063616294241E-005
       608  6.080000000000000E+002 -5.439821906077671E-001  9.792699558911109E-001  1.754408525812653E-005  1.051324577546736E+022 -1.051245167546017E+022  8.762605013700143E+020 -4.148376947789174E+020  8.762605251285523E+020 -4.148377185374606E+020  3.989223162302474E+021  3.989223162302476E+021  4.226386512540724E-016  3.377268675434242E-016  3.941567629458860E-005
       608  6.080000000000000E+002 -5.439821906077671E-001  9.792699558911109E-001  1.754408525812653E-005  1.051324577546736E+022 -1.051245167546017E+022  8.762605013700143E+020 -4.148376947789174E+020  8.762605251285523E+020 -4.148377185374606E+020  3.989223162302474E+021  3.989223162302476E+021  4.226386512540724E-016  3.377268675434242E-016  3.941567629458860E-005
       609  6.090000000000000E+002 -5.439482633641699E-001  9.792089003181915E-001  1.754746017893227E-005  1.051259004761573E+022 -1.051179594760853E+022  8.762058752268893E+020 -4.148118195219701E+020  8.762058989815570E+020 -4.148118432766433E+020  3.989223162302474E+021  3.989223162302476E+021  4.246530322903755E-016  3.546546243930103E-016  3.948071673106933E-005
       609  6.090000000000000E+002 -5.439482633641699E-001  9.792089003181915E-001  1.754746017893227E-005  1.051259004761573E+022 -1.051179594760853E+022  8.762058752268893E+020 -4.148118195219701E+020  8.762058989815570E+020 -4.148118432766433E+020  3.989223162302474E+021  3.989223162302476E+021  4.246530322903755E-016  3.546546243930103E-016  3.948071673106933E-005
       610  6.100000000000000E+002 -5.439143382364879E-001  9.791478485533065E-001  1.755083509898017E-005  1.051193436066414E+022 -1.051114026065695E+022  8.761512524897261E+020 -4.147859458785116E+020  8.761512762405239E+020 -4.147859696293147E+020  3.989223162302474E+021  3.989223162302476E+021  4.263104137770619E-016  3.506168108325586E-016  3.954575747238418E-005
       610  6.100000000000000E+002 -5.439143382364879E-001  9.791478485533065E-001  1.755083509898017E-005  1.051193436066414E+022 -1.051114026065695E+022  8.761512524897261E+020 -4.147859458785116E+020  8.761512762405239E+020 -4.147859696293147E+020  3.989223162302474E+021  3.989223162302476E+021  4.263104137770619E-016  3.506168108325586E-016  3.954575747238418E-005
       611  6.110000000000000E+002 -5.438804152245825E-001  9.790868005962146E-001  1.755421001818748E-005  1.051127871461005E+022 -1.051048461460286E+022  8.760966331583119E+020 -4.147600738484408E+020  8.760966569052399E+020 -4.147600975953741E+020  3.989223162302474E+021  3.989223162302476E+021  4.154516493710946E-016  3.485461372118141E-016  3.961079851810244E-005
