      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
        35  3.500000000000000E+001 -5.625290902634097E-001  1.012676712668785E+000  6.284175502354997E-006  1.087144830108506E+022 -1.087065420107794E+022  9.061487303137967E+020 -4.289951128725253E+020  9.061487046413240E+020 -4.289950872000536E+020  3.989223162302474E+021  3.989223162302476E+021  5.619666675825980E-017  2.764349283693877E-017  8.611150906114083E-001
        35  3.500000000000000E+001 -5.625290902634097E-001  1.012676712668785E+000  6.284175502354997E-006  1.087144830108506E+022 -1.087065420107794E+022  9.061487303137967E+020 -4.289951128725253E+020  9.061487046413240E+020 -4.289950872000536E+020  3.989223162302474E+021  3.989223162302476E+021  5.619666675825980E-017  2.764349283693877E-017  8.611150906114083E-001
        36  3.600000000000000E+001 -5.624577887904432E-001  1.012550424844628E+000  9.124210739331646E-006  1.087007062165112E+022 -1.086927652164400E+022  9.060357362504322E+020 -4.289415802052375E+020  9.060357485194953E+020 -4.289415924743014E+020  3.989223162302474E+021  3.989223162302476E+021  5.553547036868296E-017  2.409746426141385E-017  8.810576456880150E-001
        36  3.600000000000000E+001 -5.624577887904432E-001  1.012550424844628E+000  9.124210739331646E-006  1.087007062165112E+022 -1.086927652164400E+022  9.060357362504322E+020 -4.289415802052375E+020  9.060357485194953E+020 -4.289415924743014E+020  3.989223162302474E+021  3.989223162302476E+021  5.553547036868296E-017  2.409746426141385E-017  8.810576456880150E-001
        37  3.700000000000000E+001 -5.623871014842111E-001  1.012424153229927E+000  2.693767110824630E-005  1.086869815014760E+022 -1.086790405014048E+022  9.059227727837704E+020 -4.288880707206192E+020  9.059227839804321E+020 -4.288880819172819E+020  3.989223162302474E+021  3.989223162302476E+021  4.918318453077588E-017  9.395681554128064E-018  9.004335985609210E-001
        37  3.700000000000000E+001 -5.623871014842111E-001  1.012424153229927E+000  2.693767110824630E-005  1.086869815014760E+022 -1.086790405014048E+022  9.059227727837704E+020 -4.288880707206192E+020  9.059227839804321E+020 -4.288880819172819E+020  3.989223162302474E+021  3.989223162302476E+021  4.918318453077588E-017  9.395681554128064E-018  9.004335985609210E-001
        38  3.800000000000000E+001 -5.623172327592577E-001  1.012297897804753E+000  1.540759258819041E-005  1.086733123355039E+022 -1.086653713354327E+022  9.058098377643570E+020 -4.288345822701407E+020  9.058098121312655E+020 -4.288345566370500E+020  3.989223162302474E+021  3.989223162302476E+021  4.475146804209511E-017  1.604772056076970E-018  9.192238462056376E-001
        38  3.800000000000000E+001 -5.623172327592577E-001  1.012297897804753E+000  1.540759258819041E-005  1.086733123355039E+022 -1.086653713354327E+022  9.058098377643570E+020 -4.288345822701407E+020  9.058098121312655E+020 -4.288345566370500E+020  3.989223162302474E+021  3.989223162302476E+021  4.475146804209511E-017  1.604772056076970E-018  9.192238462056376E-001
        39  3.900000000000000E+001 -5.622458381846468E-001  1.012171658549941E+000  2.831665738490135E-005  1.086595376591571E+022 -1.086515966590859E+022  9.056968871729121E+020 -4.287810708354463E+020  9.056968976034715E+020 -4.287810812660065E+020  3.989223162302474E+021  3.989223162302476E+021  4.121433840287044E-017  1.045690178475961E-017  9.374114883180693E-001
        39  3.900000000000000E+001 -5.622458381846468E-001  1.012171658549941E+000  2.831665738490135E-005  1.086595376591571E+022 -1.086515966590859E+022  9.056968871729121E+020 -4.287810708354463E+020  9.056968976034715E+020 -4.287810812660065E+020  3.989223162302474E+021  3.989223162302476E+021  4.121433840287044E-017  1.045690178475961E-017  9.374114883180693E-001
        40  4.000000000000000E+001 -5.621754080323563E-001  1.012045435447039E+000  1.664834392243658E-005  1.086458215901398E+022 -1.086378805900686E+022  9.055839634991149E+020 -4.287275789071398E+020  9.055839765251142E+020 -4.287275919331399E+020  3.989223162302474E+021  3.989223162302476E+021  5.417226105907390E-017  7.143823991568446E-018  9.549811059502226E-001
        40  4.000000000000000E+001 -5.621754080323563E-001  1.012045435447039E+000  1.664834392243658E-005  1.086458215901398E+022 -1.086378805900686E+022  9.055839634991149E+020 -4.287275789071398E+020  9.055839765251142E+020 -4.287275919331399E+020  3.989223162302474E+021  3.989223162302476E+021  5.417226105907390E-017  7.143823991568446E-018  9.549811059502226E-001
        41  4.100000000000000E+001 -5.621054456744823E-001  1.011919228478311E+000  1.203730852227896E-005  1.086321551705954E+022 -1.086242141705242E+022  9.054710719291843E+020 -4.286741116723638E+020  9.054710463355658E+020 -4.286740860787460E+020  3.989223162302474E+021  3.989223162302476E+021  5.571305051117706E-017 -7.997976860125542E-018  9.719207398978628E-001
        41  4.100000000000000E+001 -5.621054456744823E-001  1.011919228478311E+000  1.203730852227896E-005  1.086321551705954E+022 -1.086242141705242E+022  9.054710719291843E+020 -4.286741116723638E+020  9.054710463355658E+020 -4.286740860787460E+020  3.989223162302474E+021  3.989223162302476E+021  5.571305051117706E-017 -7.997976860125542E-018  9.719207398978628E-001
        42  4.200000000000000E+001 -5.620339580811090E-001  1.011793037626659E+000  2.867333994865993E-006  1.086183833274154E+022 -1.086104423273442E+022  9.053581647929387E+020 -4.286206214618612E+020  9.053581733863921E+020 -4.286206300553156E+020  3.989223162302474E+021  3.989223162302476E+021  5.727948855601555E-017 -2.640108866449208E-018  9.882207002398751E-001
        42  4.200000000000000E+001 -5.620339580811090E-001  1.011793037626659E+000  2.867333994865993E-006  1.086183833274154E+022 -1.086104423273442E+022  9.053581647929387E+020 -4.286206214618612E+020  9.053581733863921E+020 -4.286206300553156E+020  3.989223162302474E+021  3.989223162302476E+021  5.727948855601555E-017 -2.640108866449208E-018  9.882207002398751E-001
        43  4.300000000000000E+001 -5.619637848976112E-001  1.011666862875644E+000  1.843715496238690E-007  1.086046783041523E+022 -1.085967373040811E+022  9.052452808980821E+020 -4.285671470842599E+020  9.052452957520238E+020 -4.285671619382025E+020  3.989223162302474E+021  3.989223162302476E+021  6.095004148326187E-017  9.473331814905982E-018  1.003873153936643E+000
        43  4.300000000000000E+001 -5.619637848976112E-001  1.011666862875644E+000  1.843715496238690E-007  1.086046783041523E+022 -1.085967373040811E+022  9.052452808980821E+020 -4.285671470842599E+020  9.052452957520238E+020 -4.285671619382025E+020  3.989223162302474E+021  3.989223162302476E+021  6.095004148326187E-017  9.473331814905982E-018  1.003873153936643E+000
        44  4.400000000000000E+001 -5.618937289897957E-001  1.011540704209429E+000  3.654520229246575E-006  1.085910123464538E+022 -1.085830713463826E+022  9.051324327609206E+020 -4.285137010567899E+020  9.051324072068662E+020 -4.285136755027363E+020  3.989223162302474E+021  3.989223162302476E+021  7.422058009447522E-017  1.723835789269777E-017  1.018873965241973E+000
        44  4.400000000000000E+001 -5.618937289897957E-001  1.011540704209429E+000  3.654520229246575E-006  1.085910123464538E+022 -1.085830713463826E+022  9.051324327609206E+020 -4.285137010567899E+020  9.051324072068662E+020 -4.285136755027363E+020  3.989223162302474E+021  3.989223162302476E+021  7.422058009447522E-017  1.723835789269777E-017  1.018873965241973E+000
        45  4.500000000000000E+001 -5.618221484604792E-001  1.011414561612762E+000  9.717591583055800E-006  1.085772464538674E+022 -1.085693054537962E+022  9.050195690631607E+020 -4.284602320620812E+020  9.050195758209047E+020 -4.284602388198259E+020  3.989223162302474E+021  3.989223162302476E+021  6.410534734705716E-017  1.594418687973247E-017  1.033221054728813E+000
        45  4.500000000000000E+001 -5.618221484604792E-001  1.011414561612762E+000  9.717591583055800E-006  1.085772464538674E+022 -1.085693054537962E+022  9.050195690631607E+020 -4.284602320620812E+020  9.050195758209047E+020 -4.284602388198259E+020  3.989223162302474E+021  3.989223162302476E+021  6.410534734705716E-017  1.594418687973247E-017  1.033221054728813E+000
        46  4.600000000000000E+001 -5.617522320607172E-001  1.011288435070939E+000  1.649466330933370E-005  1.085635531996673E+022 -1.085556121995961E+022  9.049067249333253E+020 -4.284067752295802E+020  9.049067416138147E+020 -4.284067919100706E+020  3.989223162302474E+021  3.989223162302476E+021  5.452326350378874E-017  1.646185528491859E-017  1.046913476772257E+000
        46  4.600000000000000E+001 -5.617522320607172E-001  1.011288435070939E+000  1.649466330933370E-005  1.085635531996673E+022 -1.085556121995961E+022  9.049067249333253E+020 -4.284067752295802E+020  9.049067416138147E+020 -4.284067919100706E+020  3.989223162302474E+021  3.989223162302476E+021  5.452326350378874E-017  1.646185528491859E-017  1.046913476772257E+000
        47  4.700000000000000E+001 -5.616820826858897E-001  1.011162324569787E+000  5.305078823926022E-006  1.085498858915593E+022 -1.085419448914882E+022  9.047939202122260E+020 -4.283533504010223E+020  9.047938946978269E+020 -4.283533248866241E+020  3.989223162302474E+021  3.989223162302476E+021  6.859358849508358E-017  1.532298479350913E-017  1.059951377389693E+000
        47  4.700000000000000E+001 -5.616820826858897E-001  1.011162324569787E+000  5.305078823926022E-006  1.085498858915593E+022 -1.085419448914882E+022  9.047939202122260E+020 -4.283533504010223E+020  9.047938946978269E+020 -4.283533248866241E+020  3.989223162302474E+021  3.989223162302476E+021  6.859358849508358E-017  1.532298479350913E-017  1.059951377389693E+000
        48  4.800000000000000E+001 -5.616104093034123E-001  1.011036230095653E+000  2.981075421638596E-005  1.085361293992854E+022 -1.085281883992142E+022  9.046810999362440E+020 -4.282999026137121E+020  9.046811048596744E+020 -4.282999075371435E+020  3.989223162302474E+021  3.989223162302476E+021  7.106145371190183E-017  2.210444090144729E-017  1.072334564103590E+000
        48  4.800000000000000E+001 -5.616104093034123E-001  1.011036230095653E+000  2.981075421638596E-005  1.085361293992854E+022 -1.085281883992142E+022  9.046810999362440E+020 -4.282999026137121E+020  9.046811048596744E+020 -4.282999075371435E+020  3.989223162302474E+021  3.989223162302476E+021  7.106145371190183E-017  2.210444090144729E-017  1.072334564103590E+000
        49  4.900000000000000E+001 -5.615407495024056E-001  1.010910151635357E+000  1.301851795620221E-005  1.085224433921848E+022 -1.085145023921136E+022  9.045682955575153E+020 -4.282464633207087E+020  9.045683140631588E+020 -4.282464818263530E+020  3.989223162302474E+021  3.989223162302476E+021  5.900693222243961E-017  2.350214559544981E-017  1.084063436944108E+000
        49  4.900000000000000E+001 -5.615407495024056E-001  1.010910151635357E+000  1.301851795620221E-005  1.085224433921848E+022 -1.085145023921136E+022  9.045682955575153E+020 -4.282464633207087E+020  9.045683140631588E+020 -4.282464818263530E+020  3.989223162302474E+021  3.989223162302476E+021  5.900693222243961E-017  2.350214559544981E-017  1.084063436944108E+000
        50  5.000000000000000E+001 -5.614705067434690E-001  1.010784089176202E+000  1.943130184210191E-006  1.085087746898570E+022 -1.085008336897858E+022  9.044555342357775E+020 -4.281930596826727E+020  9.044555087611248E+020 -4.281930342080211E+020  3.989223162302474E+021  3.989223162302476E+021  5.956417834192110E-017  3.406258106124665E-017  1.095139889080728E+000
        50  5.000000000000000E+001 -5.614705067434690E-001  1.010784089176202E+000  1.943130184210191E-006  1.085087746898570E+022 -1.085008336897858E+022  9.044555342357775E+020 -4.281930596826727E+020  9.044555087611248E+020 -4.281930342080211E+020  3.989223162302474E+021  3.989223162302476E+021  5.956417834192110E-017  3.406258106124665E-017  1.095139889080728E+000
        51  5.100000000000000E+001 -5.613987405905393E-001  1.010658042705914E+000  3.076640861269286E-007  1.084950273824211E+022 -1.084870863823499E+022  9.043427573648724E+020 -4.281396330943693E+020  9.043427604553847E+020 -4.281396361848826E+020  3.989223162302474E+021  3.989223162302476E+021  3.998843513789611E-017  4.281117710889206E-017  1.105565550172193E+000
        51  5.100000000000000E+001 -5.613987405905393E-001  1.010658042705914E+000  3.076640861269286E-007  1.084950273824211E+022 -1.084870863823499E+022  9.043427573648724E+020 -4.281396330943693E+020  9.043427604553847E+020 -4.281396361848826E+020  3.989223162302474E+021  3.989223162302476E+021  3.998843513789611E-017  4.281117710889206E-017  1.105565550172193E+000
        52  5.200000000000000E+001 -5.613293372034374E-001  1.010532012212658E+000  2.532776777807395E-006  1.084813500243390E+022 -1.084734090242678E+022  9.042299927233412E+020 -4.280862113352623E+020  9.042300130527453E+020 -4.280862316646675E+020  3.989223162302474E+021  3.989223162302476E+021  3.000637571411368E-017  3.887689722947756E-017  1.115342678398059E+000
        52  5.200000000000000E+001 -5.613293372034374E-001  1.010532012212658E+000  2.532776777807395E-006  1.084813500243390E+022 -1.084734090242678E+022  9.042299927233412E+020 -4.280862113352623E+020  9.042300130527453E+020 -4.280862316646675E+020  3.989223162302474E+021  3.989223162302476E+021  3.000637571411368E-017  3.887689722947756E-017  1.115342678398059E+000
        53  5.300000000000000E+001 -5.612590011432346E-001  1.010405997685014E+000  1.416042985892942E-006  1.084676757418027E+022 -1.084597347417314E+022  9.041172747842704E+020 -4.280328288793611E+020  9.041172501085849E+020 -4.280328042036767E+020  3.989223162302474E+021  3.989223162302476E+021  3.343945569344425E-017  3.328607845346747E-017  1.124474608574240E+000
        53  5.300000000000000E+001 -5.612590011432346E-001  1.010405997685014E+000  1.416042985892942E-006  1.084676757418027E+022 -1.084597347417314E+022  9.041172747842704E+020 -4.280328288793611E+020  9.041172501085849E+020 -4.280328042036767E+020  3.989223162302474E+021  3.989223162302476E+021  3.343945569344425E-017  3.328607845346747E-017  1.124474608574240E+000
        54  5.400000000000000E+001 -5.611871423025606E-001  1.010279999111938E+000  1.327304816795329E-005  1.084539397992478E+022 -1.084459987991766E+022  9.040045413017475E+020 -4.279794234816758E+020  9.040045425607362E+020 -4.279794247406659E+020  3.989223162302474E+021  3.989223162302476E+021  2.561114406841531E-017  4.224174186318733E-017  1.132963991805902E+000
        54  5.400000000000000E+001 -5.611871423025606E-001  1.010279999111938E+000  1.327304816795329E-005  1.084539397992478E+022 -1.084459987991766E+022  9.040045413017475E+020 -4.279794234816758E+020  9.040045425607362E+020 -4.279794247406659E+020  3.989223162302474E+021  3.989223162302476E+021  2.561114406841531E-017  4.224174186318733E-017  1.132963991805902E+000
        55  5.500000000000000E+001 -5.611179951445630E-001  1.010154016482765E+000  6.073506893817786E-006  1.084402765063580E+022 -1.084323355062868E+022  9.038918163835097E+020 -4.279260192508663E+020  9.038918385352821E+020 -4.279260414026400E+020  3.989223162302474E+021  3.989223162302476E+021  3.562160516828103E-017  3.747919253547504E-017  1.140814214151690E+000
        55  5.500000000000000E+001 -5.611179951445630E-001  1.010154016482765E+000  6.073506893817786E-006  1.084402765063580E+022 -1.084323355062868E+022  9.038918163835097E+020 -4.279260192508663E+020  9.038918385352821E+020 -4.279260414026400E+020  3.989223162302474E+021  3.989223162302476E+021  3.562160516828103E-017  3.747919253547504E-017  1.140814214151690E+000
        56  5.600000000000000E+001 -5.610475658659150E-001  1.010028049787182E+000  4.772442189353269E-006  1.084265891414812E+022 -1.084186481414100E+022  9.037791418104176E+020 -4.278726579687158E+020  9.037791189739995E+020 -4.278726351322992E+020  3.989223162302474E+021  3.989223162302476E+021  4.520048588895717E-017  4.400181444082014E-017  1.148029368182212E+000
        56  5.600000000000000E+001 -5.610475658659150E-001  1.010028049787182E+000  4.772442189353269E-006  1.084265891414812E+022 -1.084186481414100E+022  9.037791418104176E+020 -4.278726579687158E+020  9.037791189739995E+020 -4.278726351322992E+020  3.989223162302474E+021  3.989223162302476E+021  4.520048588895717E-017  4.400181444082014E-017  1.148029368182212E+000
        57  5.700000000000000E+001 -5.609757235817243E-001  1.009902099015231E+000  4.625070695810254E-005  1.084128674041561E+022 -1.084049264040849E+022  9.036664516995883E+020 -4.278192737532634E+020  9.036664511284477E+020 -4.278192731821242E+020  3.989223162302474E+021  3.989223162302476E+021  5.230654362860518E-017  4.379474707874569E-017  1.154612650315717E+000
        57  5.700000000000000E+001 -5.609757235817243E-001  1.009902099015231E+000  4.625070695810254E-005  1.084128674041561E+022 -1.084049264040849E+022  9.036664516995883E+020 -4.278192737532634E+020  9.036664511284477E+020 -4.278192731821242E+020  3.989223162302474E+021  3.989223162302476E+021  5.230654362860518E-017  4.379474707874569E-017  1.154612650315717E+000
        58  5.800000000000000E+001 -5.609067233065212E-001  1.009776164157272E+000  2.604639110104178E-006  1.083992180672350E+022 -1.083912770671638E+022  9.035537664907442E+020 -4.277658870451540E+020  9.035537904634934E+020 -4.277659110179047E+020  3.989223162302474E+021  3.989223162302476E+021  6.696732644064381E-017  5.363044677728195E-017  1.160567459184307E+000
        58  5.800000000000000E+001 -5.609067233065212E-001  1.009776164157272E+000  2.604639110104178E-006  1.083992180672350E+022 -1.083912770671638E+022  9.035537664907442E+020 -4.277658870451540E+020  9.035537904634934E+020 -4.277659110179047E+020  3.989223162302474E+021  3.989223162302476E+021  6.696732644064381E-017  5.363044677728195E-017  1.160567459184307E+000
        59  5.900000000000000E+001 -5.608362008921838E-001  1.009650245203973E+000  6.024007367600175E-006  1.083855161510624E+022 -1.083775751509912E+022  9.034411352669494E+020 -4.277125469283737E+020  9.034411142684038E+020 -4.277125259298296E+020  3.989223162302474E+021  3.989223162302476E+021  6.222021068823952E-017  5.632232248424977E-017  1.165897661103102E+000
        59  5.900000000000000E+001 -5.608362008921838E-001  1.009650245203973E+000  6.024007367600175E-006  1.083855161510624E+022 -1.083775751509912E+022  9.034411352669494E+020 -4.277125469283737E+020  9.034411142684038E+020 -4.277125259298296E+020  3.989223162302474E+021  3.989223162302476E+021  6.222021068823952E-017  5.632232248424977E-017  1.165897661103102E+000
        60  6.000000000000000E+001 -5.607646156104463E-001  1.009524342146303E+000  3.583477300593205E-005  1.083718086946476E+022 -1.083638676945764E+022  9.033284885111316E+020 -4.276591838867722E+020  9.033284861112549E+020 -4.276591814868971E+020  3.989223162302474E+021  3.989223162302476E+021  5.259429473475667E-017  5.399281466091224E-017  1.170605962073514E+000
        60  6.000000000000000E+001 -5.607646156104463E-001  1.009524342146303E+000  3.583477300593205E-005  1.083718086946476E+022 -1.083638676945764E+022  9.033284885111316E+020 -4.276591838867722E+020  9.033284861112549E+020 -4.276591814868971E+020  3.989223162302474E+021  3.989223162302476E+021  5.259429473475667E-017  5.399281466091224E-017  1.170605962073514E+000
