      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       477  4.770000000000000E+002 -5.482292556705415E-001  9.873012530712431E-001  5.567317078025314E-006  1.059184341335834E+022 -1.059104931335117E+022  8.834449345596334E+020 -4.182402212275875E+020  8.834449509815297E+020 -4.182402376494876E+020  3.989223162302474E+021  3.989223162302476E+021  3.001897619638503E-016  3.790885731177951E-016  1.172666266012697E+000
       478  4.780000000000000E+002 -5.481939847809970E-001  9.872396965474954E-001  8.486649042842662E-006  1.059116440218019E+022 -1.059037030217302E+022  8.833898648033393E+020 -4.182141381404323E+020  8.833898712378219E+020 -4.182141445749185E+020  3.989223162302474E+021  3.989223162302476E+021  3.100943198728356E-016  3.684763708114797E-016  1.168328036142648E+000
       478  4.780000000000000E+002 -5.481939847809970E-001  9.872396965474954E-001  8.486649042842662E-006  1.059116440218019E+022 -1.059037030217302E+022  8.833898648033393E+020 -4.182141381404323E+020  8.833898712378219E+020 -4.182141445749185E+020  3.989223162302474E+021  3.989223162302476E+021  3.100943198728356E-016  3.684763708114797E-016  1.168328036142648E+000
       479  4.790000000000000E+002 -5.481603593414589E-001  9.871781438636994E-001  8.529197898152515E-006  1.059049607896284E+022 -1.058970197895567E+022  8.833348035267616E+020 -4.181880617258187E+020  8.833347817410947E+020 -4.181880399401553E+020  3.989223162302474E+021  3.989223162302476E+021  3.108982539585589E-016  3.664056971907352E-016  1.163369819817315E+000
       479  4.790000000000000E+002 -5.481603593414589E-001  9.871781438636994E-001  8.529197898152515E-006  1.059049607896284E+022 -1.058970197895567E+022  8.833348035267616E+020 -4.181880617258187E+020  8.833347817410947E+020 -4.181880399401553E+020  3.989223162302474E+021  3.989223162302476E+021  3.108982539585589E-016  3.664056971907352E-016  1.163369819817315E+000
       480  4.800000000000000E+002 -5.481252412271508E-001  9.871165950196064E-001  1.331684305212895E-005  1.058981269823144E+022 -1.058901859822427E+022  8.832797167954664E+020 -4.181619580494257E+020  8.832797314276996E+020 -4.181619726816626E+020  3.989223162302474E+021  3.989223162302476E+021  3.198045469942774E-016  3.660950961476235E-016  1.157789009232348E+000
       480  4.800000000000000E+002 -5.481252412271508E-001  9.871165950196064E-001  1.331684305212895E-005  1.058981269823144E+022 -1.058901859822427E+022  8.832797167954664E+020 -4.181619580494257E+020  8.832797314276996E+020 -4.181619726816626E+020  3.989223162302474E+021  3.989223162302476E+021  3.198045469942774E-016  3.660950961476235E-016  1.157789009232348E+000
       481  4.810000000000000E+002 -5.480902015860130E-001  9.870550500149692E-001  5.301633630820653E-006  1.058913429639005E+022 -1.058834019638288E+022  8.832246549419786E+020 -4.181358774438909E+020  8.832246631615655E+020 -4.181358856634815E+020  3.989223162302474E+021  3.989223162302476E+021  3.193265576484442E-016  3.601419094879831E-016  1.151582122830299E+000
       481  4.810000000000000E+002 -5.480902015860130E-001  9.870550500149692E-001  5.301633630820653E-006  1.058913429639005E+022 -1.058834019638288E+022  8.832246549419786E+020 -4.181358774438909E+020  8.832246631615655E+020 -4.181358856634815E+020  3.989223162302474E+021  3.989223162302476E+021  3.193265576484442E-016  3.601419094879831E-016  1.151582122830299E+000
       482  4.820000000000000E+002 -5.480564656738977E-001  9.869935088495452E-001  1.736492605368547E-005  1.058846668987643E+022 -1.058767258986926E+022  8.831696051393684E+020 -4.181098070823971E+020  8.831695833801855E+020 -4.181097853232180E+020  3.989223162302474E+021  3.989223162302476E+021  3.170671440432580E-016  3.426964842332109E-016  1.144745274105470E+000
       482  4.820000000000000E+002 -5.480564656738977E-001  9.869935088495452E-001  1.736492605368547E-005  1.058846668987643E+022 -1.058767258986926E+022  8.831696051393684E+020 -4.181098070823971E+020  8.831695833801855E+020 -4.181097853232180E+020  3.989223162302474E+021  3.989223162302476E+021  3.170671440432580E-016  3.426964842332109E-016  1.144745274105470E+000
       483  4.830000000000000E+002 -5.480212373935560E-001  9.869319715230875E-001  1.660200814527700E-005  1.058778253390668E+022 -1.058698843389951E+022  8.831145298868619E+020 -4.180837094642835E+020  8.831145427301268E+020 -4.180837223075520E+020  3.989223162302474E+021  3.989223162302476E+021  3.110145057622646E-016  3.351385255174936E-016  1.137275815365917E+000
       483  4.830000000000000E+002 -5.480212373935560E-001  9.869319715230875E-001  1.660200814527700E-005  1.058778253390668E+022 -1.058698843389951E+022  8.831145298868619E+020 -4.180837094642835E+020  8.831145427301268E+020 -4.180837223075520E+020  3.989223162302474E+021  3.989223162302476E+021  3.110145057622646E-016  3.351385255174936E-016  1.137275815365917E+000
       484  4.840000000000000E+002 -5.479864289124611E-001  9.868704380353417E-001  6.843593067536378E-006  1.058710525770504E+022 -1.058631115769787E+022  8.830594759351891E+020 -4.180576313403922E+020  8.830594859391855E+020 -4.180576413443920E+020  3.989223162302474E+021  3.989223162302476E+021  3.122106175760573E-016  3.317219140432652E-016  1.129169728743833E+000
       484  4.840000000000000E+002 -5.479864289124611E-001  9.868704380353417E-001  6.843593067536378E-006  1.058710525770504E+022 -1.058631115769787E+022  8.830594759351891E+020 -4.180576313403922E+020  8.830594859391855E+020 -4.180576413443920E+020  3.989223162302474E+021  3.989223162302476E+021  3.122106175760573E-016  3.317219140432652E-016  1.129169728743833E+000
       485  4.850000000000000E+002 -5.479525825727209E-001  9.868089083860684E-001  4.317602469589224E-006  1.058643748105943E+022 -1.058564338105226E+022  8.830044376041655E+020 -4.180315670306513E+020  8.830044158715646E+020 -4.180315452980539E+020  3.989223162302474E+021  3.989223162302476E+021  3.045320517675118E-016  3.394610567007977E-016  1.120423040691301E+000
       485  4.850000000000000E+002 -5.479525825727209E-001  9.868089083860684E-001  4.317602469589224E-006  1.058643748105943E+022 -1.058564338105226E+022  8.830044376041655E+020 -4.180315670306513E+020  8.830044158715646E+020 -4.180315452980539E+020  3.989223162302474E+021  3.989223162302476E+021  3.045320517675118E-016  3.394610567007977E-016  1.120423040691301E+000
       486  4.860000000000000E+002 -5.479172441713595E-001  9.867473825750238E-001  1.988569633418738E-005  1.058575290388238E+022 -1.058495880387521E+022  8.829493738280678E+020 -4.180054754694505E+020  8.829493848830589E+020 -4.180054865244451E+020  3.989223162302474E+021  3.989223162302476E+021  3.005488605085437E-016  3.221191651270627E-016  1.111033344545965E+000
       486  4.860000000000000E+002 -5.479172441713595E-001  9.867473825750238E-001  1.988569633418738E-005  1.058575290388238E+022 -1.058495880387521E+022  8.829493738280678E+020 -4.180054754694505E+020  8.829493848830589E+020 -4.180054865244451E+020  3.989223162302474E+021  3.989223162302476E+021  3.005488605085437E-016  3.221191651270627E-016  1.111033344545965E+000
       487  4.870000000000000E+002 -5.478826667619454E-001  9.866858606019522E-001  8.877003433802770E-006  1.058507683388149E+022 -1.058428273387433E+022  8.828943277772194E+020 -4.179793998272256E+020  8.828943395649301E+020 -4.179794116149397E+020  3.989223162302474E+021  3.989223162302476E+021  3.075925027338358E-016  3.142764887884930E-016  1.100997203045139E+000
       487  4.870000000000000E+002 -5.478826667619454E-001  9.866858606019522E-001  8.877003433802770E-006  1.058507683388149E+022 -1.058428273387433E+022  8.828943277772194E+020 -4.179793998272256E+020  8.828943395649301E+020 -4.179794116149397E+020  3.989223162302474E+021  3.989223162302476E+021  3.075925027338358E-016  3.142764887884930E-016  1.100997203045139E+000
       488  4.880000000000000E+002 -5.478487100395770E-001  9.866243424666149E-001  1.270538848588508E-005  1.058440869887609E+022 -1.058361459886892E+022  8.828393009154015E+020 -4.179533415678705E+020  8.828392792094802E+020 -4.179533198619527E+020  3.989223162302474E+021  3.989223162302476E+021  3.063635098783270E-016  3.000406076458747E-016  1.090311660600275E+000
       488  4.880000000000000E+002 -5.478487100395770E-001  9.866243424666149E-001  1.270538848588508E-005  1.058440869887609E+022 -1.058361459886892E+022  8.828393009154015E+020 -4.179533415678705E+020  8.828392792094802E+020 -4.179533198619527E+020  3.989223162302474E+021  3.989223162302476E+021  3.063635098783270E-016  3.000406076458747E-016  1.090311660600275E+000
       489  4.890000000000000E+002 -5.478132615621391E-001  9.865628281687598E-001  1.390498527665658E-005  1.058372371740742E+022 -1.058292961740025E+022  8.827842486133327E+020 -4.179272560622165E+020  8.827842578807447E+020 -4.179272653296320E+020  3.989223162302474E+021  3.989223162302476E+021  3.027971318882885E-016  2.972451982578697E-016  1.078975333711545E+000
       489  4.890000000000000E+002 -5.478132615621391E-001  9.865628281687598E-001  1.390498527665658E-005  1.058372371740742E+022 -1.058292961740025E+022  8.827842486133327E+020 -4.179272560622165E+020  8.827842578807447E+020 -4.179272653296320E+020  3.989223162302474E+021  3.989223162302476E+021  3.027971318882885E-016  2.972451982578697E-016  1.078975333711545E+000
       490  4.900000000000000E+002 -5.477789151361069E-001  9.865013177081462E-001  5.349088698036260E-006  1.058304889472049E+022 -1.058225479471332E+022  8.827292104623182E+020 -4.179011829016813E+020  8.827292240330482E+020 -4.179011964724148E+020  3.989223162302474E+021  3.989223162302476E+021  3.152327035989978E-016  2.920167473654899E-016  1.066985980780914E+000
       490  4.900000000000000E+002 -5.477789151361069E-001  9.865013177081462E-001  5.349088698036260E-006  1.058304889472049E+022 -1.058225479471332E+022  8.827292104623182E+020 -4.179011829016813E+020  8.827292240330482E+020 -4.179011964724148E+020  3.989223162302474E+021  3.989223162302476E+021  3.152327035989978E-016  2.920167473654899E-016  1.066985980780914E+000
       491  4.910000000000000E+002 -5.477448480760326E-001  9.864398110845255E-001  1.611266349790608E-005  1.058238021291989E+022 -1.058158611291272E+022  8.826741950673259E+020 -4.178751306913455E+020  8.826741733881816E+020 -4.178751090122047E+020  3.989223162302474E+021  3.989223162302476E+021  3.168996389524795E-016  2.902566747878571E-016  1.054342251234440E+000
       491  4.910000000000000E+002 -5.477448480760326E-001  9.864398110845255E-001  1.611266349790608E-005  1.058238021291989E+022 -1.058158611291272E+022  8.826741950673259E+020 -4.178751306913455E+020  8.826741733881816E+020 -4.178751090122047E+020  3.989223162302474E+021  3.989223162302476E+021  3.168996389524795E-016  2.902566747878571E-016  1.054342251234440E+000
       492  4.920000000000000E+002 -5.477092895675308E-001  9.863783082976511E-001  3.839742166075374E-006  1.058169539179885E+022 -1.058090129179167E+022  8.826191542369065E+020 -4.178490512398723E+020  8.826191617174340E+020 -4.178490587204030E+020  3.989223162302474E+021  3.989223162302476E+021  3.312795692343067E-016  2.855976591411820E-016  1.041044651759580E+000
       492  4.920000000000000E+002 -5.477092895675308E-001  9.863783082976511E-001  3.839742166075374E-006  1.058169539179885E+022 -1.058090129179167E+022  8.826191542369065E+020 -4.178490512398723E+020  8.826191617174340E+020 -4.178490587204030E+020  3.989223162302474E+021  3.989223162302476E+021  3.312795692343067E-016  2.855976591411820E-016  1.041044651759580E+000
       493  4.930000000000000E+002 -5.476751740365353E-001  9.863168093472786E-001  8.681290147062868E-007  1.058102144256861E+022 -1.058022734256144E+022  8.825641239847356E+020 -4.178229805610499E+020  8.825641393377901E+020 -4.178229959141078E+020  3.989223162302474E+021  3.989223162302476E+021  3.233702947100382E-016  2.828022497531769E-016  1.027092788236948E+000
       493  4.930000000000000E+002 -5.476751740365353E-001  9.863168093472786E-001  8.681290147062868E-007  1.058102144256861E+022 -1.058022734256144E+022  8.825641239847356E+020 -4.178229805610499E+020  8.825641393377901E+020 -4.178229959141078E+020  3.989223162302474E+021  3.989223162302476E+021  3.233702947100382E-016  2.828022497531769E-016  1.027092788236948E+000
       494  4.940000000000000E+002 -5.476409966837291E-001  9.862553142331576E-001  1.282244387115126E-005  1.058035198213729E+022 -1.057955788213012E+022  8.825091200541892E+020 -4.177969343983670E+020  8.825090984019195E+020 -4.177969127461006E+020  3.989223162302474E+021  3.989223162302476E+021  3.363835427182169E-016  2.897907732231895E-016  1.012486946721821E+000
       494  4.940000000000000E+002 -5.476409966837291E-001  9.862553142331576E-001  1.282244387115126E-005  1.058035198213729E+022 -1.057955788213012E+022  8.825091200541892E+020 -4.177969343983670E+020  8.825090984019195E+020 -4.177969127461006E+020  3.989223162302474E+021  3.989223162302476E+021  3.363835427182169E-016  2.897907732231895E-016  1.012486946721821E+000
       495  4.950000000000000E+002 -5.476053281891105E-001  9.861938229550485E-001  2.811995208449527E-006  1.057966795661806E+022 -1.057887385661089E+022  8.824540906930401E+020 -4.177708609997087E+020  8.824540963873773E+020 -4.177708666940492E+020  3.989223162302474E+021  3.989223162302476E+021  3.357965035115250E-016  2.945015557103832E-016  9.972288725754644E-001
       495  4.950000000000000E+002 -5.476053281891105E-001  9.861938229550485E-001  2.811995208449527E-006  1.057966795661806E+022 -1.057887385661089E+022  8.824540906930401E+020 -4.177708609997087E+020  8.824540963873773E+020 -4.177708666940492E+020  3.989223162302474E+021  3.989223162302476E+021  3.357965035115250E-016  2.945015557103832E-016  9.972288725754644E-001
       496  4.960000000000000E+002 -5.475714434648786E-001  9.861323355127036E-001  7.165941999870553E-006  1.057899468175490E+022 -1.057820058174773E+022  8.823990683387230E+020 -4.177447928026222E+020  8.823990854734070E+020 -4.177448099373099E+020  3.989223162302474E+021  3.989223162302476E+021  3.423401086631440E-016  2.909296437145990E-016  9.813209294613500E-001
       496  4.960000000000000E+002 -5.475714434648786E-001  9.861323355127036E-001  7.165941999870553E-006  1.057899468175490E+022 -1.057820058174773E+022  8.823990683387230E+020 -4.177447928026222E+020  8.823990854734070E+020 -4.177448099373099E+020  3.989223162302474E+021  3.989223162302476E+021  3.423401086631440E-016  2.909296437145990E-016  9.813209294613500E-001
       497  4.970000000000000E+002 -5.475371558642694E-001  9.860708519058745E-001  9.533700250812539E-006  1.057832408197936E+022 -1.057752998197219E+022  8.823440758702431E+020 -4.177187526862261E+020  8.823440542449450E+020 -4.177187310609314E+020  3.989223162302474E+021  3.989223162302476E+021  3.411227647791183E-016  2.967792966932022E-016  9.647687682387086E-001
       497  4.970000000000000E+002 -5.475371558642694E-001  9.860708519058745E-001  9.533700250812539E-006  1.057832408197936E+022 -1.057752998197219E+022  8.823440758702431E+020 -4.177187526862261E+020  8.823440542449450E+020 -4.177187310609314E+020  3.989223162302474E+021  3.989223162302476E+021  3.411227647791183E-016  2.967792966932022E-016  9.647687682387086E-001
       498  4.980000000000000E+002 -5.475013774284893E-001  9.860093721343108E-001  3.300568606192056E-005  1.057764083219566E+022 -1.057684673218849E+022  8.822890579759855E+020 -4.176926853390173E+020  8.822890618848267E+020 -4.176926892478618E+020  3.989223162302474E+021  3.989223162302476E+021  3.530365140112479E-016  3.003512086889864E-016  9.475814227972917E-001
       498  4.980000000000000E+002 -5.475013774284893E-001  9.860093721343108E-001  3.300568606192056E-005  1.057764083219566E+022 -1.057684673218849E+022  8.822890579759855E+020 -4.176926853390173E+020  8.822890618848267E+020 -4.176926892478618E+020  3.989223162302474E+021  3.989223162302476E+021  3.530365140112479E-016  3.003512086889864E-016  9.475814227972917E-001
       499  4.990000000000000E+002 -5.474677234227476E-001  9.859478961977740E-001  5.016343570800871E-006  1.057696847541349E+022 -1.057617437540632E+022  8.822340435185318E+020 -4.176666196236899E+020  8.822340624341512E+020 -4.176666385393129E+020  3.989223162302474E+021  3.989223162302476E+021  3.828778841815017E-016  3.067702969132943E-016  9.297690247317649E-001
       499  4.990000000000000E+002 -5.474677234227476E-001  9.859478961977740E-001  5.016343570800871E-006  1.057696847541349E+022 -1.057617437540632E+022  8.822340435185318E+020 -4.176666196236899E+020  8.822340624341512E+020 -4.176666385393129E+020  3.989223162302474E+021  3.989223162302476E+021  3.828778841815017E-016  3.067702969132943E-016  9.297690247317649E-001
       500  5.000000000000000E+002 -5.474333256192624E-001  9.858864240960168E-001  6.246432336320896E-006  1.057629626284723E+022 -1.057550216284006E+022  8.821790625097401E+020 -4.176405855522148E+020  8.821790409115111E+020 -4.176405639539893E+020  3.989223162302474E+021  3.989223162302476E+021  3.850195748409089E-016  3.055278927408476E-016  9.113450315652550E-001
       500  5.000000000000000E+002 -5.474333256192624E-001  9.858864240960168E-001  6.246432336320896E-006  1.057629626284723E+022 -1.057550216284006E+022  8.821790625097401E+020 -4.176405855522148E+020  8.821790409115111E+020 -4.176405639539893E+020  3.989223162302474E+021  3.989223162302476E+021  3.850195748409089E-016  3.055278927408476E-016  9.113450315652550E-001
       501  5.010000000000000E+002 -5.473974372873006E-001  9.858249558287975E-001  7.798603559361880E-006  1.057561387486008E+022 -1.057481977485291E+022  8.821240560799960E+020 -4.176145242550902E+020  8.821240582040351E+020 -4.176145263791328E+020  3.989223162302474E+021  3.989223162302476E+021  3.858652511459392E-016  3.125681830513788E-016  8.923257459285773E-001
       501  5.010000000000000E+002 -5.473974372873006E-001  9.858249558287975E-001  7.798603559361880E-006  1.057561387486008E+022 -1.057481977485291E+022  8.821240560799960E+020 -4.176145242550902E+020  8.821240582040351E+020 -4.176145263791328E+020  3.989223162302474E+021  3.989223162302476E+021  3.858652511459392E-016  3.125681830513788E-016  8.923257459285773E-001
       502  5.020000000000000E+002 -5.473640139117222E-001  9.857634913958627E-001  1.647380911807403E-006  1.057494285101504E+022 -1.057414875100787E+022  8.820690495184162E+020 -4.175884610215451E+020  8.820690702142764E+020 -4.175884817174087E+020  3.989223162302474E+021  3.989223162302476E+021  3.939716137389528E-016  3.030948512364728E-016  8.727285562742293E-001
       502  5.020000000000000E+002 -5.473640139117222E-001  9.857634913958627E-001  1.647380911807403E-006  1.057494285101504E+022 -1.057414875100787E+022  8.820690495184162E+020 -4.175884610215451E+020  8.820690702142764E+020 -4.175884817174087E+020  3.989223162302474E+021  3.989223162302476E+021  3.939716137389528E-016  3.030948512364728E-016  8.727285562742293E-001
       503  5.030000000000000E+002 -5.473295059503221E-001  9.857020307969693E-001  2.960639825787449E-006  1.057426864424826E+022 -1.057347454424109E+022  8.820140799669337E+020 -4.175624329936252E+020  8.820140583958712E+020 -4.175624114225661E+020  3.989223162302474E+021  3.989223162302476E+021  4.090390242493029E-016  3.122058151677485E-016  8.525739506816213E-001
       503  5.030000000000000E+002 -5.473295059503221E-001  9.857020307969693E-001  2.960639825787449E-006  1.057426864424826E+022 -1.057347454424109E+022  8.820140799669337E+020 -4.175624329936252E+020  8.820140583958712E+020 -4.175624114225661E+020  3.989223162302474E+021  3.989223162302476E+021  4.090390242493029E-016  3.122058151677485E-016  8.525739506816213E-001
       504  5.040000000000000E+002 -5.472935077670934E-001  9.856405740318731E-001  3.955682732685511E-005  1.057358735084873E+022 -1.057279325084156E+022  8.819590849993254E+020 -4.175363777452198E+020  8.819590853392567E+020 -4.175363780851547E+020  3.989223162302474E+021  3.989223162302476E+021  4.122351317353848E-016  2.971416645768325E-016  8.318845031845619E-001
       504  5.040000000000000E+002 -5.472935077670934E-001  9.856405740318731E-001  3.955682732685511E-005  1.057358735084873E+022 -1.057279325084156E+022  8.819590849993254E+020 -4.175363777452198E+020  8.819590853392567E+020 -4.175363780851547E+020  3.989223162302474E+021  3.989223162302476E+021  4.122351317353848E-016  2.971416645768325E-016  8.318845031845619E-001
       505  5.050000000000000E+002 -5.472603149334575E-001  9.855791211003263E-001  1.720468691766584E-006  1.057291729965073E+022 -1.057212319964356E+022  8.819040872549599E+020 -4.175103179158101E+020  8.819041088080365E+020 -4.175103394688901E+020  3.989223162302474E+021  3.989223162302476E+021  4.069472166606111E-016  2.917061463223782E-016  8.106836854073372E-001
       505  5.050000000000000E+002 -5.472603149334575E-001  9.855791211003263E-001  1.720468691766584E-006  1.057291729965073E+022 -1.057212319964356E+022  8.819040872549599E+020 -4.175103179158101E+020  8.819041088080365E+020 -4.175103394688901E+020  3.989223162302474E+021  3.989223162302476E+021  4.069472166606111E-016  2.917061463223782E-016  8.106836854073372E-001
       506  5.060000000000000E+002 -5.472256968590263E-001  9.855176720020891E-001  3.236775782241329E-007  1.057224123587886E+022 -1.057144713587169E+022  8.818491282360790E+020 -4.174842950077503E+020  8.818491068658010E+020 -4.174842736374756E+020  3.989223162302474E+021  3.989223162302476E+021  4.143716061722697E-016  2.907743431930432E-016  7.889974680185070E-001
       506  5.060000000000000E+002 -5.472256968590263E-001  9.855176720020891E-001  3.236775782241329E-007  1.057224123587886E+022 -1.057144713587169E+022  8.818491282360790E+020 -4.174842950077503E+020  8.818491068658010E+020 -4.174842736374756E+020  3.989223162302474E+021  3.989223162302476E+021  4.143716061722697E-016  2.907743431930432E-016  7.889974680185070E-001
       507  5.070000000000000E+002 -5.471898647311350E-001  9.854562267369100E-001  3.745088063086178E-005  1.057156089127256E+022 -1.057076679126539E+022  8.817941447282291E+020 -4.174582458066992E+020  8.817941432847465E+020 -4.174582443632202E+020  3.989223162302474E+021  3.989223162302476E+021  4.047495360280125E-016  2.835269855204375E-016  7.668529552549442E-001
       507  5.070000000000000E+002 -5.471898647311350E-001  9.854562267369100E-001  3.745088063086178E-005  1.057156089127256E+022 -1.057076679126539E+022  8.817941447282291E+020 -4.174582458066992E+020  8.817941432847465E+020 -4.174582443632202E+020  3.989223162302474E+021  3.989223162302476E+021  4.047495360280125E-016  2.835269855204375E-016  7.668529552549442E-001
       508  5.080000000000000E+002 -5.471566264895523E-001  9.853947853045466E-001  5.087205318441165E-006  1.057089190304522E+022 -1.057009780303805E+022  8.817391566826399E+020 -4.174321902639993E+020  8.817391782096874E+020 -4.174322117910504E+020  3.989223162302474E+021  3.989223162302476E+021  4.071326647250097E-016  2.895578224408558E-016  7.442777194582979E-001
       508  5.080000000000000E+002 -5.471566264895523E-001  9.853947853045466E-001  5.087205318441165E-006  1.057089190304522E+022 -1.057009780303805E+022  8.817391566826399E+020 -4.174321902639993E+020  8.817391782096874E+020 -4.174322117910504E+020  3.989223162302474E+021  3.989223162302476E+021  4.071326647250097E-016  2.895578224408558E-016  7.442777194582979E-001
       509  5.090000000000000E+002 -5.471218983470163E-001  9.853333477047532E-001  3.606520178719560E-006  1.057021389405835E+022 -1.056941979405118E+022  8.816842073114315E+020 -4.174061715918833E+020  8.816841877284205E+020 -4.174061520088756E+020  3.989223162302474E+021  3.989223162302476E+021  4.095943296624800E-016  3.052431751179952E-016  7.213010267566632E-001
       509  5.090000000000000E+002 -5.471218983470163E-001  9.853333477047532E-001  3.606520178719560E-006  1.057021389405835E+022 -1.056941979405118E+022  8.816842073114315E+020 -4.174061715918833E+020  8.816841877284205E+020 -4.174061520088756E+020  3.989223162302474E+021  3.989223162302476E+021  4.095943296624800E-016  3.052431751179952E-016  7.213010267566632E-001
       510  5.100000000000000E+002 -5.470862971521538E-001  9.852719139372842E-001  2.844211799323909E-005  1.056953469536181E+022 -1.056874059535464E+022  8.816292352609630E+020 -4.173801284368220E+020  8.816292320347609E+020 -4.173801252106231E+020  3.989223162302474E+021  3.989223162302476E+021  4.038102913449045E-016  3.073138487387397E-016  6.979522770858182E-001
       510  5.100000000000000E+002 -5.470862971521538E-001  9.852719139372842E-001  2.844211799323909E-005  1.056953469536181E+022 -1.056874059535464E+022  8.816292352609630E+020 -4.173801284368220E+020  8.816292320347609E+020 -4.173801252106231E+020  3.989223162302474E+021  3.989223162302476E+021  4.038102913449045E-016  3.073138487387397E-016  6.979522770858182E-001
       511  5.110000000000000E+002 -5.470529485816188E-001  9.852104840018998E-001  8.452829043493681E-006  1.056886671314649E+022 -1.056807261313932E+022  8.815742569125647E+020 -4.173540771802588E+020  8.815742784134856E+020 -4.173540986811831E+020  3.989223162302474E+021  3.989223162302476E+021  3.950830074729292E-016  3.001700247471713E-016  6.742608681835413E-001
       511  5.110000000000000E+002 -5.470529485816188E-001  9.852104840018998E-001  8.452829043493681E-006  1.056886671314649E+022 -1.056807261313932E+022  8.815742569125647E+020 -4.173540771802588E+020  8.815742784134856E+020 -4.173540986811831E+020  3.989223162302474E+021  3.989223162302476E+021  3.950830074729292E-016  3.001700247471713E-016  6.742608681835413E-001
       512  5.120000000000000E+002 -5.470181104158903E-001  9.851490578983442E-001  6.887888274704828E-006  1.056818689822019E+022 -1.056739279821302E+022  8.815193171872488E+020 -4.173280627433180E+020  8.815192993908109E+020 -4.173280449468837E+020  3.989223162302474E+021  3.989223162302476E+021  3.899677150765684E-016  3.097727736633738E-016  6.502570220230435E-001
       512  5.120000000000000E+002 -5.470181104158903E-001  9.851490578983442E-001  6.887888274704828E-006  1.056818689822019E+022 -1.056739279821302E+022  8.815193171872488E+020 -4.173280627433180E+020  8.815192993908109E+020 -4.173280449468837E+020  3.989223162302474E+021  3.989223162302476E+021  3.899677150765684E-016  3.097727736633738E-016  6.502570220230435E-001
       513  5.130000000000000E+002 -5.469827400658698E-001  9.850876356263818E-001  3.070870287302047E-005  1.056750883771165E+022 -1.056671473770448E+022  8.814643565917850E+020 -4.173020256328823E+020  8.814643515835566E+020 -4.173020206246571E+020  3.989223162302474E+021  3.989223162302476E+021  3.765025051817306E-016  3.102386752280413E-016  6.259701970481284E-001
       513  5.130000000000000E+002 -5.469827400658698E-001  9.850876356263818E-001  3.070870287302047E-005  1.056750883771165E+022 -1.056671473770448E+022  8.814643565917850E+020 -4.173020256328823E+020  8.814643515835566E+020 -4.173020206246571E+020  3.989223162302474E+021  3.989223162302476E+021  3.765025051817306E-016  3.102386752280413E-016  6.259701970481284E-001
       514  5.140000000000000E+002 -5.469492812112833E-001  9.850262171857626E-001  1.181733994640861E-005  1.056684165672906E+022 -1.056604755672189E+022  8.814093879389922E+020 -4.172759786618824E+020  8.814094094136890E+020 -4.172760001365825E+020  3.989223162302474E+021  3.989223162302476E+021  3.889169380204626E-016  3.040784212063264E-016  6.014293599564565E-001
       514  5.140000000000000E+002 -5.469492812112833E-001  9.850262171857626E-001  1.181733994640861E-005  1.056684165672906E+022 -1.056604755672189E+022  8.814093879389922E+020 -4.172759786618824E+020  8.814094094136890E+020 -4.172760001365825E+020  3.989223162302474E+021  3.989223162302476E+021  3.889169380204626E-016  3.040784212063264E-016  6.014293599564565E-001
       515  5.150000000000000E+002 -5.469143330672374E-001  9.849648025762460E-001  4.991339971700591E-006  1.056616053117168E+022 -1.056536643116451E+022  8.813544578577881E+020 -4.172499684593488E+020  8.813544418472303E+020 -4.172499524487945E+020  3.989223162302474E+021  3.989223162302476E+021  3.917312811707243E-016  3.031207346567321E-016  5.766634677182588E-001
       515  5.150000000000000E+002 -5.469143330672374E-001  9.849648025762460E-001  4.991339971700591E-006  1.056616053117168E+022 -1.056536643116451E+022  8.813544578577881E+020 -4.172499684593488E+020  8.813544418472303E+020 -4.172499524487945E+020  3.989223162302474E+021  3.989223162302476E+021  3.917312811707243E-016  3.031207346567321E-016  5.766634677182588E-001
       516  5.160000000000000E+002 -5.468791934739227E-001  9.849033917975847E-001  9.958548586821249E-006  1.056548315651502E+022 -1.056468905650785E+022  8.812995087149532E+020 -4.172239373921745E+020  8.812995019253922E+020 -4.172239306026168E+020  3.989223162302474E+021  3.989223162302476E+021  3.775294173012911E-016  2.968569469539801E-016  5.517000319855255E-001
       516  5.160000000000000E+002 -5.468791934739227E-001  9.849033917975847E-001  9.958548586821249E-006  1.056548315651502E+022 -1.056468905650785E+022  8.812995087149532E+020 -4.172239373921745E+020  8.812995019253922E+020 -4.172239306026168E+020  3.989223162302474E+021  3.989223162302476E+021  3.775294173012911E-016  2.968569469539801E-016  5.517000319855255E-001
       517  5.170000000000000E+002 -5.468456243801116E-001  9.848419848495307E-001  1.478869617885341E-005  1.056481679860361E+022 -1.056402269859644E+022  8.812445497561809E+020 -4.171978947061648E+020  8.812445712045559E+020 -4.171979161545431E+020  3.989223162302474E+021  3.989223162302476E+021  3.661748458739843E-016  2.780397004254647E-016  5.265655838821575E-001
