      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       613  6.130000000000000E+002 -1.211832448950679E+000  1.211138073557327E+000  0.000000000000000E+000  4.568436414094770E+020 -4.568436414094769E+020  1.680991892839333E-001 -1.680991892839463E-001  1.488065310190024E+017 -1.488065310190023E+017  3.989223162302474E+021  3.989223162302476E+021  3.535720764354457E-002 -2.504220910087852E-018  2.811241769648313E-002
       614  6.140000000000000E+002 -1.213090436480885E+000  1.213408761726516E+000  0.000000000000000E+000  4.568452601052755E+020 -4.568452601052755E+020  1.526167117401286E-001 -1.526167117401402E-001  1.610943243813831E+017 -1.610943243813831E+017  3.989223162302474E+021  3.989223162302476E+021  3.529460456592377E-002 -2.433041504374760E-018  2.815473150533440E-002
       615  6.150000000000000E+002 -1.214532567275800E+000  1.214591274912418E+000  0.000000000000000E+000  4.568469248430700E+020 -4.568469248430699E+020  1.353729579072504E-001 -1.353729579072606E-001  1.742811100393226E+017 -1.742811100393226E+017  3.989223162302474E+021  3.989223162302476E+021  3.523180863810278E-002 -2.200090722041007E-018  2.819703629038376E-002
       616  6.160000000000000E+002 -1.215638940668974E+000  1.215202637646899E+000  0.000000000000000E+000  4.568486223688451E+020 -4.568486223688450E+020  1.168197550042672E-001 -1.168197550042758E-001  1.884240270173076E+017 -1.884240270173076E+017  3.989223162302474E+021  3.989223162302476E+021  3.516882020324032E-002 -2.420099794245107E-018  2.823933206428072E-002
       617  6.170000000000000E+002 -1.217830998379106E+000  1.218659260007571E+000  0.000000000000000E+000  4.568503570840534E+020 -4.568503570840534E+020  9.758163885387926E-002 -9.758163885388627E-002  2.035832500094816E+017 -2.035832500094815E+017  3.989223162302474E+021  3.989223162302476E+021  3.510563960554721E-002 -2.251857562559619E-018  2.828161883348531E-002
       618  6.180000000000000E+002 -1.222032809393110E+000  1.220823094510751E+000  0.000000000000000E+000  4.568521410803559E+020 -4.568521410803557E+020  7.825051105649769E-002 -7.825051105650313E-002  2.198334665518929E+017 -2.198334665518929E+017  3.989223162302474E+021  3.989223162302476E+021  3.504226719028437E-002 -2.174207301781701E-018  2.832389660504198E-002
       619  6.190000000000000E+002 -1.223364740214577E+000  1.224957213280647E+000  0.000000000000000E+000  4.568539544257754E+020 -4.568539544257753E+020  7.153118486579785E-002 -7.153118486580173E-002  2.372433408001211E+017 -2.372433408001210E+017  3.989223162302474E+021  3.989223162302476E+021  3.497870330376100E-002 -2.665992286708514E-018  2.836616539235222E-002
       620  6.200000000000000E+002 -1.227429270838864E+000  1.225453157031404E+000  0.000000000000000E+000  4.568557454406392E+020 -4.568557454406391E+020  7.442824194950330E-002 -7.442824194950573E-002  2.558740318756350E+017 -2.558740318756350E+017  3.989223162302474E+021  3.989223162302476E+021  3.491494829333270E-002 -1.902431389058988E-018  2.840842521252076E-002
       621  6.210000000000000E+002 -1.227086061500616E+000  1.229446273681463E+000  0.000000000000000E+000  4.568574716088114E+020 -4.568574716088114E+020  7.871922643307369E-002 -7.871922643307473E-002  2.757997631182405E+017 -2.757997631182404E+017  3.989223162302474E+021  3.989223162302476E+021  3.485100250739954E-002 -2.031848490355518E-018  2.845067607953413E-002
       622  6.220000000000000E+002 -1.231006010697420E+000  1.228261669219719E+000  0.000000000000000E+000  4.568591123705912E+020 -4.568591123705912E+020  8.278541584039406E-002 -8.278541584039392E-002  2.970984765168206E+017 -2.970984765168205E+017  3.989223162302474E+021  3.989223162302476E+021  3.478686629540417E-002 -2.407158084115454E-018  2.849291800351722E-002
       623  6.230000000000000E+002 -1.229622487466333E+000  1.232106771990442E+000  0.000000000000000E+000  4.568606643867694E+020 -4.568606643867694E+020  8.558747717780008E-002 -8.558747717779887E-002  3.198519498965918E+017 -3.198519498965918E+017  3.989223162302474E+021  3.989223162302476E+021  3.472254000782989E-002 -2.588342025930596E-018  2.853515099350224E-002
       624  6.240000000000000E+002 -1.234157439542531E+000  1.232064115508980E+000  0.000000000000000E+000  4.568621308261861E+020 -4.568621308261861E+020  8.623574078443585E-002 -8.623574078443372E-002  3.441455807832035E+017 -3.441455807832036E+017  3.989223162302474E+021  3.989223162302476E+021  3.465802399619879E-002 -2.329507823337537E-018  2.857737505834805E-002
       625  6.250000000000000E+002 -1.235896540353860E+000  1.237612196149916E+000  0.000000000000000E+000  4.568635193806779E+020 -4.568635193806779E+020  8.475623213758854E-002 -8.475623213758565E-002  3.700690928811916E+017 -3.700690928811916E+017  3.989223162302474E+021  3.989223162302476E+021  3.459331861306979E-002 -2.950709909560880E-018  2.861959020665372E-002
       626  6.260000000000000E+002 -1.240612500838903E+000  1.239277163090176E+000  0.000000000000000E+000  4.568648507609048E+020 -4.568648507609048E+020  8.132384339560950E-002 -8.132384339560601E-002  3.977254817095185E+017 -3.977254817095185E+017  3.989223162302474E+021  3.989223162302476E+021  3.452842421203671E-002 -2.743642547486432E-018  2.866179644636720E-002
       627  6.270000000000000E+002 -1.242202286211572E+000  1.243155074043573E+000  0.000000000000000E+000  4.568661650317325E+020 -4.568661650317324E+020  7.625706911994207E-002 -7.625706911993817E-002  4.272211698272901E+017 -4.272211698272900E+017  3.989223162302474E+021  3.989223162302476E+021  3.446334114772635E-002 -2.821292808264350E-018  2.870399378371749E-002
       628  6.280000000000000E+002 -1.245237134012827E+000  1.244668705711695E+000  0.000000000000000E+000  4.568675222710811E+020 -4.568675222710811E+020  6.988325549272563E-002 -6.988325549272147E-002  4.586471496973652E+017 -4.586471496973652E+017  3.989223162302474E+021  3.989223162302476E+021  3.439806977579656E-002 -2.873059648782962E-018  2.874618222028041E-002
       629  6.290000000000000E+002 -1.246673716801965E+000  1.246856401764933E+000  0.000000000000000E+000  4.568690209365348E+020 -4.568690209365347E+020  6.252534400042410E-002 -6.252534400041980E-002  4.921116822359544E+017 -4.921116822359544E+017  3.989223162302474E+021  3.989223162302476E+021  3.433261045293429E-002 -2.420099794245107E-018  2.878836174721199E-002
       630  6.300000000000000E+002 -1.248011105142396E+000  1.248215118738731E+000  0.000000000000000E+000  4.568707237222326E+020 -4.568707237222326E+020  5.517273585176469E-002 -5.517273585176038E-002  5.277279792911425E+017 -5.277279792911426E+017  3.989223162302474E+021  3.989223162302476E+021  3.426696353685367E-002 -2.740407119954019E-018  2.883053235254984E-002
       631  6.310000000000000E+002 -1.249689660746311E+000  1.249085123509531E+000  0.000000000000000E+000  4.568725987852414E+020 -4.568725987852414E+020  5.246911353703683E-002 -5.246911353703262E-002  5.656143247933069E+017 -5.656143247933069E+017  3.989223162302474E+021  3.989223162302476E+021  3.420112938629398E-002 -2.182295870612734E-018  2.887269404686672E-002
       632  6.320000000000000E+002 -1.252620765240771E+000  1.253615423008307E+000  0.000000000000000E+000  4.568745513570378E+020 -4.568745513570377E+020  4.948320940555651E-002 -4.948320940555250E-002  6.058942429140256E+017 -6.058942429140256E+017  3.989223162302474E+021  3.989223162302476E+021  3.413510836101778E-002 -2.798644815537457E-018  2.891484685896505E-002
       633  6.330000000000000E+002 -1.257083360002687E+000  1.255696864683014E+000  0.000000000000000E+000  4.568764940856337E+020 -4.568764940856337E+020  4.645159572347211E-002 -4.645159572346838E-002  6.486966141867850E+017 -6.486966141867849E+017  3.989223162302474E+021  3.989223162302476E+021  3.406890082180890E-002 -2.691875706967820E-018  2.895699081263461E-002
       634  6.340000000000000E+002 -1.258310063806766E+000  1.260089683663747E+000  0.000000000000000E+000  4.568783823995440E+020 -4.568783823995439E+020  4.294014930809709E-002 -4.294014930809371E-002  6.941630712301632E+017 -6.941630712301632E+017  3.989223162302474E+021  3.989223162302476E+021  3.400250713047047E-002 -2.924826489301574E-018  2.899912592229351E-002
       635  6.350000000000000E+002 -1.262631105522740E+000  1.260457507525764E+000  0.000000000000000E+000  4.568802106759469E+020 -4.568802106759469E+020  3.885762774899667E-002 -3.885762774899369E-002  7.424471515402260E+017 -7.424471515402259E+017  3.989223162302474E+021  3.989223162302476E+021  3.393592764982296E-002 -2.769525967745738E-018  2.904125219772970E-002
       636  6.360000000000000E+002 -1.262136848775541E+000  1.264704842568596E+000  0.000000000000000E+000  4.568819597172511E+020 -4.568819597172509E+020  3.429620296284467E-002 -3.429620296284210E-002  7.936793976996438E+017 -7.936793976996439E+017  3.989223162302474E+021  3.989223162302476E+021  3.386916274370217E-002 -2.886001358912615E-018  2.908336964760650E-002
       637  6.370000000000000E+002 -1.266308622207929E+000  1.263515046390232E+000  0.000000000000000E+000  4.568836365948473E+020 -4.568836365948472E+020  2.942132022964566E-002 -2.942132022964354E-002  8.480124916254412E+017 -8.480124916254412E+017  3.989223162302474E+021  3.989223162302476E+021  3.380221277695731E-002 -2.730700837356779E-018  2.912547827982601E-002
       638  6.380000000000000E+002 -1.265036414649087E+000  1.267440686312217E+000  0.000000000000000E+000  4.568852551325233E+020 -4.568852551325232E+020  2.439526573284520E-002 -2.439526573284353E-002  9.056057298338692E+017 -9.056057298338692E+017  3.989223162302474E+021  3.989223162302476E+021  3.373507811544892E-002 -2.225974142300313E-018  2.916757810150859E-002
       639  6.390000000000000E+002 -1.270826956307213E+000  1.268822460589706E+000  0.000000000000000E+000  4.568868412141500E+020 -4.568868412141500E+020  1.937272973790682E-002 -1.937272973790558E-002  9.666237295679162E+017 -9.666237295679162E+017  3.989223162302474E+021  3.989223162302476E+021  3.366775912604691E-002 -2.911884779171921E-018  2.920966911781745E-002
       640  6.400000000000000E+002 -1.272766198626989E+000  1.274382256171590E+000  0.000000000000000E+000  4.568884256877377E+020 -4.568884256877376E+020  1.831849937341952E-002 -1.831849937341869E-002  1.031237940094567E+018 -1.031237940094567E+018  3.989223162302474E+021  3.989223162302476E+021  3.360025617662860E-002 -2.717759127227126E-018  2.925175133114455E-002
       641  6.410000000000000E+002 -1.277470023568815E+000  1.276245072517823E+000  0.000000000000000E+000  4.568900315426025E+020 -4.568900315426024E+020  1.898874729335586E-002 -1.898874729335543E-002  1.099626489220385E+018 -1.099626489220385E+018  3.989223162302474E+021  3.989223162302476E+021  3.353256963607664E-002 -3.209544112153939E-018  2.929382474338042E-002
       642  6.420000000000000E+002 -1.279255279872369E+000  1.280086885477956E+000  0.000000000000000E+000  4.568916686151959E+020 -4.568916686151958E+020  2.039241869159223E-002 -2.039241869159215E-002  1.171979294924981E+018 -1.171979294924981E+018  3.989223162302474E+021  3.989223162302476E+021  3.346469987427703E-002 -2.407158084115454E-018  2.933588936107314E-002
       643  6.430000000000000E+002 -1.282229980356039E+000  1.281793525406927E+000  0.000000000000000E+000  4.568933243823281E+020 -4.568933243823279E+020  2.148181892912205E-002 -2.148181892912227E-002  1.248506550312709E+018 -1.248506550312709E+018  3.989223162302474E+021  3.989223162302476E+021  3.339664726211710E-002 -2.665992286708514E-018  2.937794520013656E-002
       644  6.440000000000000E+002 -1.283857026819929E+000  1.283896963231166E+000  0.000000000000000E+000  4.568949363912269E+020 -4.568949363912269E+020  2.212743837840532E-002 -2.212743837840582E-002  1.329389657028095E+018 -1.329389657028095E+018  3.989223162302474E+021  3.989223162302476E+021  3.332841217148350E-002 -2.795409388005044E-018  2.941999227857268E-002
       645  6.450000000000000E+002 -1.285086009872763E+000  1.285443519754285E+000  0.000000000000000E+000  4.568964962909399E+020 -4.568964962909399E+020  2.220716720831514E-002 -2.220716720831587E-002  1.414835359455934E+018 -1.414835359455934E+018  3.989223162302474E+021  3.989223162302476E+021  3.325999497526014E-002 -2.950709909560880E-018  2.946203060767558E-002
       646  6.460000000000000E+002 -1.288298644511948E+000  1.287528418261168E+000  0.000000000000000E+000  4.568980616511476E+020 -4.568980616511476E+020  2.172268954125647E-002 -2.172268954125738E-002  1.505059364240966E+018 -1.505059364240966E+018  3.989223162302474E+021  3.989223162302476E+021  3.319139604732616E-002 -3.274252662802204E-018  2.950406018723675E-002
       647  6.470000000000000E+002 -1.291171047705735E+000  1.292342937728566E+000  0.000000000000000E+000  4.568997031327810E+020 -4.568997031327810E+020  2.074660276028351E-002 -2.074660276028455E-002  1.600282502726802E+018 -1.600282502726802E+018  3.989223162302474E+021  3.989223162302476E+021  3.312261576255392E-002 -2.730700837356779E-018  2.954608100425452E-002
       648  6.480000000000000E+002 -1.295915686302719E+000  1.294340420187155E+000  0.000000000000000E+000  4.569014362707435E+020 -4.569014362707433E+020  1.936353540856108E-002 -1.936353540856222E-002  1.700733970013984E+018 -1.700733970013985E+018  3.989223162302474E+021  3.989223162302476E+021  3.305365449680688E-002 -2.756584257616085E-018  2.958809305449295E-002
       649  6.490000000000000E+002 -1.297033078125735E+000  1.299012990394733E+000  0.000000000000000E+000  4.569032293572837E+020 -4.569032293572837E+020  1.765831327977161E-002 -1.765831327977281E-002  1.806651049572807E+018 -1.806651049572807E+018  3.989223162302474E+021  3.989223162302476E+021  3.298451262693764E-002 -3.093068720987063E-018  2.963009635409858E-002
       650  6.500000000000000E+002 -1.301631464061871E+000  1.299246081221344E+000  0.000000000000000E+000  4.569050468081825E+020 -4.569050468081824E+020  1.571447408088798E-002 -1.571447408088919E-002  1.918282434082094E+018 -1.918282434082094E+018  3.989223162302474E+021  3.989223162302476E+021  3.291519053078584E-002 -3.241898387478072E-018  2.967209092416612E-002
       651  6.510000000000000E+002 -1.300977011679779E+000  1.303768241287870E+000  0.000000000000000E+000  4.569068970881236E+020 -4.569068970881235E+020  1.413637769606430E-002 -1.413637769606549E-002  2.035903766589086E+018 -2.035903766589086E+018  3.989223162302474E+021  3.989223162302476E+021  3.284568858717606E-002 -2.963651619690533E-018  2.971407677705156E-002
       652  6.520000000000000E+002 -1.305420981087511E+000  1.302697215494278E+000  0.000000000000000E+000  4.569087699612982E+020 -4.569087699612980E+020  1.338199492696606E-002 -1.338199492696721E-002  2.159756543887262E+018 -2.159756543887262E+018  3.989223162302474E+021  3.989223162302476E+021  3.277600717591584E-002 -2.911884779171921E-018  2.975605391718324E-002
       653  6.530000000000000E+002 -1.305027983593621E+000  1.307338609644776E+000  0.000000000000000E+000  4.569106798778922E+020 -4.569106798778921E+020  1.269683300553885E-002 -1.269683300553993E-002  2.290111067289870E+018 -2.290111067289870E+018  3.989223162302474E+021  3.989223162302476E+021  3.270614667779351E-002 -2.594812880995423E-018  2.979802234627765E-002
       654  6.540000000000000E+002 -1.311483666549615E+000  1.309570318163525E+000  0.000000000000000E+000  4.569126281323491E+020 -4.569126281323491E+020  1.190575345863448E-002 -1.190575345863546E-002  2.427248095202602E+018 -2.427248095202602E+018  3.989223162302474E+021  3.989223162302476E+021  3.263610747457617E-002 -2.743642547486432E-018  2.983998207122344E-002
       655  6.550000000000000E+002 -1.313637725947949E+000  1.315150667830744E+000  0.000000000000000E+000  4.569145828718319E+020 -4.569145828718318E+020  1.096405749502339E-002 -1.096405749502426E-002  2.571453851618775E+018 -2.571453851618775E+018  3.989223162302474E+021  3.989223162302476E+021  3.256588994900760E-002 -3.125422996311195E-018  2.988193310918478E-002
