      STEP                   TIME                 BR_MIN                 BR_MAX             BR_ABS_MIN          FLUX_POSITIVE          FLUX_NEGATIVE    NPOLE_FLUX_POSITIVE    NPOLE_FLUX_NEGATIVE    SPOLE_FLUX_POSITIVE    SPOLE_FLUX_NEGATIVE             NPOLE_AREA             SPOLE_AREA              EQ_DIPOLE              AX_DIPOLE   VALIDATION_ERR_HHabs 
       203  2.030000000000000E+002 -1.409007047618241E+000  1.408033737365130E+000  0.000000000000000E+000  4.565537692371361E+020 -4.565537692371361E+020  6.557555622696373E+018 -6.557555622696371E+018  1.180398656852302E-030 -1.180398656852302E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604231088724E-002 -8.217985932329643E-019  1.053945534848017E-002
       204  2.040000000000000E+002 -1.408247657470796E+000  1.408750040624754E+000  0.000000000000000E+000  4.565538365746126E+020 -4.565538365746127E+020  6.557556589880852E+018 -6.557556589880849E+018  1.180398830951213E-030 -1.180398830951213E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604217463197E-002 -1.087103650890850E-018  1.019243446360982E-002
       205  2.050000000000000E+002 -1.408461031304487E+000  1.408429402684340E+000  0.000000000000000E+000  4.565539050077048E+020 -4.565539050077048E+020  6.557557572801872E+018 -6.557557572801870E+018  1.180399007882794E-030 -1.180399007882794E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604203837680E-002 -7.765026077791789E-019  9.985983359739090E-003
       206  2.060000000000000E+002 -1.408578977896846E+000  1.408140055463268E+000  0.000000000000000E+000  4.565539745628890E+020 -4.565539745628890E+020  6.557558571839746E+018 -6.557558571839744E+018  1.180399187715504E-030 -1.180399187715504E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604190212171E-002 -6.859106368716080E-019  9.874396396135240E-003
       207  2.070000000000000E+002 -1.407787150957686E+000  1.408696390109664E+000  0.000000000000000E+000  4.565540462617771E+020 -4.565540462617771E+020  6.557559601667244E+018 -6.557559601667242E+018  1.180399373090527E-030 -1.180399373090527E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604176586670E-002 -3.882513038895894E-019  9.824500497658598E-003
       208  2.080000000000000E+002 -1.408781648430832E+000  1.407402357688366E+000  0.000000000000000E+000  4.565541196924811E+020 -4.565541196924811E+020  6.557560656369871E+018 -6.557560656369870E+018  1.180399562943221E-030 -1.180399562943221E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604162961178E-002 -5.953186659640371E-019  9.813457555185191E-003
       209  2.090000000000000E+002 -1.406985717593097E+000  1.408834764071255E+000  0.000000000000000E+000  4.565541942117269E+020 -4.565541942117269E+020  6.557561726707405E+018 -6.557561726707403E+018  1.180399755610290E-030 -1.180399755610290E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604149335694E-002 -5.176684051861192E-019  9.826192668461310E-003
       210  2.100000000000000E+002 -1.408855750340710E+000  1.406537274639707E+000  0.000000000000000E+000  4.565542698421103E+020 -4.565542698421103E+020  6.557562813004384E+018 -6.557562813004383E+018  1.180399951150153E-030 -1.180399951150153E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604135710219E-002 -9.318031293350146E-019  9.853092520009621E-003
       211  2.110000000000000E+002 -1.406057074818808E+000  1.408844622643602E+000  0.000000000000000E+000  4.565543466055890E+020 -4.565543466055891E+020  6.557563915576182E+018 -6.557563915576178E+018  1.180400149619579E-030 -1.180400149619579E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604122084752E-002 -5.176684051861192E-019  9.888206305429465E-003
       212  2.120000000000000E+002 -1.408801398474551E+000  1.405545166136292E+000  0.000000000000000E+000  4.565544246892035E+020 -4.565544246892035E+020  6.557565037106468E+018 -6.557565037106466E+018  1.180400351501643E-030 -1.180400351501643E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604108459293E-002 -6.212020862233431E-019  9.927949651303147E-003
       213  2.130000000000000E+002 -1.405576486919364E+000  1.408726097413735E+000  0.000000000000000E+000  4.565545058383557E+020 -4.565545058383557E+020  6.557566202670381E+018 -6.557566202670380E+018  1.180400561310021E-030 -1.180400561310021E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604094833843E-002 -1.811839418151417E-019  9.970220492144459E-003
       214  2.140000000000000E+002 -1.408618741122062E+000  1.405938794202646E+000  0.000000000000000E+000  4.565545880695173E+020 -4.565545880695174E+020  6.557567383775323E+018 -6.557567383775321E+018  1.180400773915876E-030 -1.180400773915876E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604081208401E-002 -2.200090722041007E-019  1.001381967640608E-002
       215  2.150000000000000E+002 -1.406269044251308E+000  1.408479353336100E+000  0.000000000000000E+000  4.565546714056642E+020 -4.565546714056642E+020  6.557568580751294E+018 -6.557568580751292E+018  1.180400989378610E-030 -1.180400989378610E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604067582968E-002 -3.235427532413245E-019  1.005808338219981E-002
       216  2.160000000000000E+002 -1.408307959862845E+000  1.406567231953067E+000  0.000000000000000E+000  4.565547558690227E+020 -4.565547558690227E+020  6.557569793917523E+018 -6.557569793917521E+018  1.180401207755686E-030 -1.180401207755685E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604053957542E-002 -8.670945786867497E-019  1.010265650712133E-002
       217  2.170000000000000E+002 -1.406833354304249E+000  1.408104588574240E+000  0.000000000000000E+000  4.565548414809895E+020 -4.565548414809894E+020  6.557571023581317E+018 -6.557571023581315E+018  1.180401429102420E-030 -1.180401429102420E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604040332126E-002 -4.011930140192424E-019  1.014735674842526E-002
       218  2.180000000000000E+002 -1.407869269401545E+000  1.407067410407262E+000  0.000000000000000E+000  4.565549292922712E+020 -4.565549292922712E+020  6.557572284828319E+018 -6.557572284828316E+018  1.180401656134312E-030 -1.180401656134312E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604026706718E-002 -3.753095937599365E-019  1.019209532337291E-002
       219  2.190000000000000E+002 -1.407269401467880E+000  1.407602034329446E+000  0.000000000000000E+000  4.565550197923656E+020 -4.565550197923656E+020  6.557573584700915E+018 -6.557573584700912E+018  1.180401890119045E-030 -1.180401890119045E-030  3.989223162302474E+021  3.989223162302476E+021  3.134604013081318E-002 -3.494261735006305E-019  1.023683208569840E-002
       220  2.200000000000000E+002 -1.407302917390034E+000  1.407439330792292E+000  0.000000000000000E+000  4.565551113940025E+020 -4.565551113940025E+020  6.557574900394100E+018 -6.557574900394098E+018  1.180402126951576E-030 -1.180402126951575E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603999455927E-002 -9.706282597239736E-020  1.028155094694627E-002
       221  2.210000000000000E+002 -1.407577203783963E+000  1.406971954656518E+000  0.000000000000000E+000  4.565552041086984E+020 -4.565552041086984E+020  6.557576232075070E+018 -6.557576232075068E+018  1.180402366662003E-030 -1.180402366662002E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603985830544E-002 -5.500226805102517E-019  1.032624693018568E-002
       222  2.220000000000000E+002 -1.406609184236801E+000  1.407683027940255E+000  0.000000000000000E+000  4.565552979421207E+020 -4.565552979421207E+020  6.557577579824342E+018 -6.557577579824338E+018  1.180402609264818E-030 -1.180402609264818E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603972205170E-002 -2.782467677875391E-019  1.037091967059762E-002
       223  2.230000000000000E+002 -1.407756812848875E+000  1.406214646266813E+000  0.000000000000000E+000  4.565553929147512E+020 -4.565553929147512E+020  6.557578943936078E+018 -6.557578943936075E+018  1.180402854812974E-030 -1.180402854812973E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603958579803E-002 -4.853141298619868E-019  1.041557035518037E-002
       224  2.240000000000000E+002 -1.405788382903695E+000  1.407798570184067E+000  0.000000000000000E+000  4.565554908410319E+020 -4.565554908410319E+020  6.557580350461736E+018 -6.557580350461734E+018  1.180403107995876E-030 -1.180403107995876E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603944954445E-002 -2.264799272689272E-019  1.046020041393802E-002
       225  2.250000000000000E+002 -1.407808313702650E+000  1.405330438318742E+000  0.000000000000000E+000  4.565555912723420E+020 -4.565555912723420E+020  6.557581792977005E+018 -6.557581792977001E+018  1.180403367657129E-030 -1.180403367657129E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603931329096E-002 -2.523633475282331E-019  1.050481105066971E-002
       226  2.260000000000000E+002 -1.404840858690209E+000  1.407786059239795E+000  0.000000000000000E+000  4.565556927320709E+020 -4.565556927320709E+020  6.557583250263404E+018 -6.557583250263401E+018  1.180403629977273E-030 -1.180403629977273E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603917703755E-002 -7.182649121957405E-019  1.054940314248492E-002
       227  2.270000000000000E+002 -1.407731824704650E+000  1.404319692195873E+000  0.000000000000000E+000  4.565557952417375E+020 -4.565557952417375E+020  6.557584722629999E+018 -6.557584722629997E+018  1.180403895011940E-030 -1.180403895011940E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603904078422E-002 -3.623678836302835E-019  1.059397727838236E-002
       228  2.280000000000000E+002 -1.404674821369448E+000  1.407645630075703E+000  0.000000000000000E+000  4.565558988212475E+020 -4.565558988212475E+020  6.557586210362680E+018 -6.557586210362678E+018  1.180404162812594E-030 -1.180404162812593E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603890453097E-002 -5.888478108992106E-019  1.063853383368899E-002
       229  2.290000000000000E+002 -1.407527497396001E+000  1.405024710750362E+000  0.000000000000000E+000  4.565560034892823E+020 -4.565560034892823E+020  6.557587713729754E+018 -6.557587713729750E+018  1.180404433427529E-030 -1.180404433427529E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603876827782E-002 -2.135382171392742E-019  1.068307303972974E-002
       230  2.300000000000000E+002 -1.405342651963646E+000  1.407377450768108E+000  0.000000000000000E+000  4.565561114958955E+020 -4.565561114958956E+020  6.557589265035089E+018 -6.557589265035087E+018  1.180404712671622E-030 -1.180404712671621E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603863202474E-002 -6.470855064826490E-019  1.072759503685119E-002
       231  2.310000000000000E+002 -1.407195516348916E+000  1.405628640488394E+000  0.000000000000000E+000  4.565562222588039E+020 -4.565562222588039E+020  6.557590855943197E+018 -6.557590855943193E+018  1.180404999044459E-030 -1.180404999044458E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603849577174E-002  1.035336810372238E-019  1.077209991067711E-002
       232  2.320000000000000E+002 -1.405882673896174E+000  1.406981722344208E+000  0.000000000000000E+000  4.565563339576991E+020 -4.565563339576993E+020  6.557592460294712E+018 -6.557592460294710E+018  1.180405287837188E-030 -1.180405287837188E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603835951884E-002  9.059197090757087E-020  1.081658771522216E-002
       233  2.330000000000000E+002 -1.406736099003065E+000  1.406104751848500E+000  0.000000000000000E+000  4.565564466120262E+020 -4.565564466120262E+020  6.557594078368908E+018 -6.557594078368905E+018  1.180405579100081E-030 -1.180405579100081E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603822326601E-002 -1.488296664910093E-019  1.086105848686636E-002
       234  2.340000000000000E+002 -1.406294876094130E+000  1.406458678612034E+000  0.000000000000000E+000  4.565565602398140E+020 -4.565565602398140E+020  6.557595710424708E+018 -6.557595710424705E+018  1.180405872879744E-030 -1.180405872879744E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603808701326E-002 -3.882513038895894E-019  1.090551225245813E-002
       235  2.350000000000000E+002 -1.406149495489138E+000  1.406453050466122E+000  0.000000000000000E+000  4.565566748569597E+020 -4.565566748569597E+020  6.557597356690428E+018 -6.557597356690425E+018  1.180406169217276E-030 -1.180406169217276E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603795076060E-002  1.941256519447947E-019  1.094994903383567E-002
       236  2.360000000000000E+002 -1.406579280878707E+000  1.405808585977659E+000  0.000000000000000E+000  4.565567924682063E+020 -4.565567924682064E+020  6.557599045941990E+018 -6.557599045941987E+018  1.180406473292496E-030 -1.180406473292496E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603781450803E-002  1.294171012965298E-019  1.099436885027158E-002
       237  2.370000000000000E+002 -1.405435988439751E+000  1.406673575323929E+000  0.000000000000000E+000  4.565569138986960E+020 -4.565569138986960E+020  6.557600790068226E+018 -6.557600790068223E+018  1.180406787245497E-030 -1.180406787245497E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603767825554E-002 -1.294171012965298E-019  1.103877171975201E-002
       238  2.380000000000000E+002 -1.406735943868102E+000  1.405031743249842E+000  0.000000000000000E+000  4.565570361181267E+020 -4.565570361181267E+020  6.557602545525406E+018 -6.557602545525404E+018  1.180407103238135E-030 -1.180407103238135E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603754200312E-002 -4.270764342785484E-019  1.108315765963055E-002
       239  2.390000000000000E+002 -1.404595892787862E+000  1.406766398648039E+000  0.000000000000000E+000  4.565571591392051E+020 -4.565571591392051E+020  6.557604312496305E+018 -6.557604312496302E+018  1.180407421303309E-030 -1.180407421303309E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603740575079E-002 -2.847176228523656E-019  1.112752668694509E-002
       240  2.400000000000000E+002 -1.406764953867093E+000  1.404128481432260E+000  0.000000000000000E+000  4.565572829766165E+020 -4.565572829766165E+020  6.557606091191824E+018 -6.557606091191821E+018  1.180407741478984E-030 -1.180407741478983E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603726949856E-002 -2.458924924634066E-019  1.117187881857407E-002
       241  2.410000000000000E+002 -1.403629555552862E+000  1.406731625790975E+000  0.000000000000000E+000  4.565574076433499E+020 -4.565574076433498E+020  6.557607881798521E+018 -6.557607881798517E+018  1.180408063798739E-030 -1.180408063798739E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603713324639E-002  1.035336810372238E-019  1.121621407130865E-002
       242  2.420000000000000E+002 -1.406666432743394E+000  1.403406990920265E+000  0.000000000000000E+000  4.565575337015297E+020 -4.565575337015297E+020  6.557609692368639E+018 -6.557609692368636E+018  1.180408389712009E-030 -1.180408389712008E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603699699431E-002  9.059197090757087E-020  1.126053246188524E-002
       243  2.430000000000000E+002 -1.403776364665432E+000  1.406569395101462E+000  0.000000000000000E+000  4.565576659884941E+020 -4.565576659884941E+020  6.557611592424799E+018 -6.557611592424796E+018  1.180408731733312E-030 -1.180408731733312E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603686074233E-002 -1.811839418151417E-019  1.130483400699731E-002
       244  2.440000000000000E+002 -1.406440535290936E+000  1.404113904078469E+000  0.000000000000000E+000  4.565577988677557E+020 -4.565577988677556E+020  6.557613500987431E+018 -6.557613500987428E+018  1.180409075285830E-030 -1.180409075285830E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603672449041E-002 -2.458924924634066E-019  1.134911872331141E-002
       245  2.450000000000000E+002 -1.404419603147774E+000  1.406279877781216E+000  0.000000000000000E+000  4.565579323210974E+020 -4.565579323210974E+020  6.557615417795039E+018 -6.557615417795035E+018  1.180409420322491E-030 -1.180409420322491E-030  3.989223162302474E+021  3.989223162302476E+021  3.134603658823858E-002  6.212020862233431E-019  1.139338662745996E-002
