      STEP                   TIME                  DTIME          DTIME_ADV_STB         DTIME_ADV_USED         DTIME_DIFF_STB        N_DIFF_PER_STEP          N_DIFF_CYCLES 
      2574  6.435000000000000E+002  2.500000000000000E-001  4.904604530332851E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2576  6.440000000000000E+002  2.500000000000000E-001  4.904606180458360E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2578  6.445000000000000E+002  2.500000000000000E-001  4.904607861287877E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2580  6.450000000000000E+002  2.500000000000000E-001  4.904609545541100E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2582  6.455000000000000E+002  2.500000000000000E-001  4.904611233212686E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2584  6.460000000000000E+002  2.500000000000000E-001  4.904612924296935E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2586  6.465000000000000E+002  2.500000000000000E-001  4.904614618788179E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2588  6.470000000000000E+002  2.500000000000000E-001  4.904616316681443E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2590  6.475000000000000E+002  2.500000000000000E-001  4.904618017971485E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2592  6.480000000000000E+002  2.500000000000000E-001  4.904619722651653E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2594  6.485000000000000E+002  2.500000000000000E-001  4.904621430716244E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2596  6.490000000000000E+002  2.500000000000000E-001  4.904623142159637E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2598  6.495000000000000E+002  2.500000000000000E-001  4.904624772625675E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2600  6.500000000000000E+002  2.500000000000000E-001  4.904626377177780E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2602  6.505000000000000E+002  2.500000000000000E-001  4.904627985212770E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2604  6.510000000000000E+002  2.500000000000000E-001  4.904629596727839E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2606  6.515000000000000E+002  2.500000000000000E-001  4.904631211718987E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2608  6.520000000000000E+002  2.500000000000000E-001  4.904632830181831E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2610  6.525000000000000E+002  2.500000000000000E-001  4.904634452113424E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2612  6.530000000000000E+002  2.500000000000000E-001  4.904636077507982E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2614  6.535000000000000E+002  2.500000000000000E-001  4.904637706360275E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2616  6.540000000000000E+002  2.500000000000000E-001  4.904639338665490E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2618  6.545000000000000E+002  2.500000000000000E-001  4.904640982419344E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2620  6.550000000000000E+002  2.500000000000000E-001  4.904642659346596E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2622  6.555000000000000E+002  2.500000000000000E-001  4.904644339672542E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2624  6.560000000000000E+002  2.500000000000000E-001  4.904646023392073E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2626  6.565000000000000E+002  2.500000000000000E-001  4.904647710499649E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2628  6.570000000000000E+002  2.500000000000000E-001  4.904649400989763E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2630  6.575000000000000E+002  2.500000000000000E-001  4.904651023936173E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2632  6.580000000000000E+002  2.500000000000000E-001  4.904652645952709E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2634  6.585000000000000E+002  2.500000000000000E-001  4.904654271416339E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2636  6.590000000000000E+002  2.500000000000000E-001  4.904655900322196E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2638  6.595000000000000E+002  2.500000000000000E-001  4.904657532665571E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2640  6.600000000000000E+002  2.500000000000000E-001  4.904659193867755E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2642  6.605000000000000E+002  2.500000000000000E-001  4.904660870611612E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2644  6.610000000000000E+002  2.500000000000000E-001  4.904662550739565E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2646  6.615000000000000E+002  2.500000000000000E-001  4.904664234246244E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2648  6.620000000000000E+002  2.500000000000000E-001  4.904665921126194E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2650  6.625000000000000E+002  2.500000000000000E-001  4.904667611374002E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2652  6.630000000000000E+002  2.500000000000000E-001  4.904669304985563E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2654  6.635000000000000E+002  2.500000000000000E-001  4.904671001954624E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2656  6.640000000000000E+002  2.500000000000000E-001  4.904672702275334E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2658  6.645000000000000E+002  2.500000000000000E-001  4.904674405942291E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2660  6.650000000000000E+002  2.500000000000000E-001  4.904676097687044E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2662  6.655000000000000E+002  2.500000000000000E-001  4.904677695881092E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2664  6.660000000000000E+002  2.500000000000000E-001  4.904679297517327E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2666  6.665000000000000E+002  2.500000000000000E-001  4.904680902595198E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2668  6.670000000000000E+002  2.500000000000000E-001  4.904682511111422E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2670  6.675000000000000E+002  2.500000000000000E-001  4.904684123062006E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2672  6.680000000000000E+002  2.500000000000000E-001  4.904685738443214E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2674  6.685000000000000E+002  2.500000000000000E-001  4.904687357251519E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2676  6.690000000000000E+002  2.500000000000000E-001  4.904688979481254E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2678  6.695000000000000E+002  2.500000000000000E-001  4.904690605127651E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2680  6.700000000000000E+002  2.500000000000000E-001  4.904692234186141E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2682  6.705000000000000E+002  2.500000000000000E-001  4.904693889313926E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2684  6.710000000000000E+002  2.500000000000000E-001  4.904695562389144E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
      2686  6.715000000000000E+002  2.500000000000000E-001  4.904697238824647E+000  2.500000000000000E-001  2.411307628373300E-001               3               1
