      STEP                   TIME                  DTIME          DTIME_ADV_STB         DTIME_ADV_USED         DTIME_DIFF_STB        N_DIFF_PER_STEP          N_DIFF_CYCLES 
      1004  2.510000000000000E+002  2.500000000000000E-001  9.806367336526971E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1006  2.515000000000000E+002  2.500000000000000E-001  9.806371426035904E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1008  2.520000000000000E+002  2.500000000000000E-001  9.806375521738104E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1010  2.525000000000000E+002  2.500000000000000E-001  9.806379625508614E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1012  2.530000000000000E+002  2.500000000000000E-001  9.806383739603410E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1014  2.535000000000000E+002  2.500000000000000E-001  9.806387865105362E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1016  2.540000000000000E+002  2.500000000000000E-001  9.806392101464942E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1018  2.545000000000000E+002  2.500000000000000E-001  9.806396407079035E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1020  2.550000000000000E+002  2.500000000000000E-001  9.806400724055386E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1022  2.555000000000000E+002  2.500000000000000E-001  9.806405052096858E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1024  2.560000000000000E+002  2.500000000000000E-001  9.806409390487563E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1026  2.565000000000000E+002  2.500000000000000E-001  9.806413554123454E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1028  2.570000000000000E+002  2.500000000000000E-001  9.806417614517311E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1030  2.575000000000000E+002  2.500000000000000E-001  9.806421681624089E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1032  2.580000000000000E+002  2.500000000000000E-001  9.806425757956445E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1034  2.585000000000000E+002  2.500000000000000E-001  9.806429845129644E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1036  2.590000000000000E+002  2.500000000000000E-001  9.806433963732561E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1038  2.595000000000000E+002  2.500000000000000E-001  9.806438227613718E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1040  2.600000000000000E+002  2.500000000000000E-001  9.806442502827764E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1042  2.605000000000000E+002  2.500000000000000E-001  9.806446789149541E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1044  2.610000000000000E+002  2.500000000000000E-001  9.806451086132110E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1046  2.615000000000000E+002  2.500000000000000E-001  9.806455392879920E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1048  2.620000000000000E+002  2.500000000000000E-001  9.806459709170994E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1050  2.625000000000000E+002  2.500000000000000E-001  9.806464036016195E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1052  2.630000000000000E+002  2.500000000000000E-001  9.806468374204341E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1054  2.635000000000000E+002  2.500000000000000E-001  9.806472723826669E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1056  2.640000000000000E+002  2.500000000000000E-001  9.806477084648341E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1058  2.645000000000000E+002  2.500000000000000E-001  9.806481038281442E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1060  2.650000000000000E+002  2.500000000000000E-001  9.806484970465656E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1062  2.655000000000000E+002  2.500000000000000E-001  9.806488915044932E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1064  2.660000000000000E+002  2.500000000000000E-001  9.806492874152275E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1066  2.665000000000000E+002  2.500000000000000E-001  9.806496851715263E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1068  2.670000000000000E+002  2.500000000000000E-001  9.806500844570161E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1070  2.675000000000000E+002  2.500000000000000E-001  9.806504844667277E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1072  2.680000000000000E+002  2.500000000000000E-001  9.806508851322667E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1074  2.685000000000000E+002  2.500000000000000E-001  9.806512866952854E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1076  2.690000000000000E+002  2.500000000000000E-001  9.806516893129031E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1078  2.695000000000000E+002  2.500000000000000E-001  9.806520947354665E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1080  2.700000000000000E+002  2.500000000000000E-001  9.806525143818885E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1082  2.705000000000000E+002  2.500000000000000E-001  9.806529351353630E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1084  2.710000000000000E+002  2.500000000000000E-001  9.806533569745955E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1086  2.715000000000000E+002  2.500000000000000E-001  9.806537798575020E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1088  2.720000000000000E+002  2.500000000000000E-001  9.806542008574356E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1090  2.725000000000000E+002  2.500000000000000E-001  9.806545977492604E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1092  2.730000000000000E+002  2.500000000000000E-001  9.806549952403394E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1094  2.735000000000000E+002  2.500000000000000E-001  9.806553934970736E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1096  2.740000000000000E+002  2.500000000000000E-001  9.806557927307983E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1098  2.745000000000000E+002  2.500000000000000E-001  9.806561930444996E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1100  2.750000000000000E+002  2.500000000000000E-001  9.806566031948483E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1102  2.755000000000000E+002  2.500000000000000E-001  9.806570202384247E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1104  2.760000000000000E+002  2.500000000000000E-001  9.806574383668398E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1106  2.765000000000000E+002  2.500000000000000E-001  9.806578575538335E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
      1108  2.770000000000000E+002  2.500000000000000E-001  9.806582777354921E+000  1.250000000000000E-001  2.411307628373300E-001               3               1
